Task 237/1800: --problem pollu --model GELU-scaled --profile fast --seed 137 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_237.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=4500/7500 loss=0.4262
  derivmatch lr=0.003 iter=4875/7500 loss=0.5963
  derivmatch lr=0.003 iter=5250/7500 loss=0.452
  derivmatch lr=0.003 iter=5625/7500 loss=0.4525
  derivmatch lr=0.003 iter=6000/7500 loss=0.5014
  derivmatch lr=0.003 iter=6375/7500 loss=0.4283
  derivmatch lr=0.003 iter=6750/7500 loss=0.577
  derivmatch lr=0.003 iter=7125/7500 loss=0.5795
  derivmatch lr=0.003 iter=7500/7500 loss=0.5089
  derivmatch lr=0.003 iter=7500/7500 loss=0.3834
  derivmatch lr=0.001 iter=375/7500 loss=0.3431
  derivmatch lr=0.001 iter=750/7500 loss=0.3391
  derivmatch lr=0.001 iter=1125/7500 loss=0.3353
  derivmatch lr=0.001 iter=1500/7500 loss=0.3654
  derivmatch lr=0.001 iter=1875/7500 loss=0.3273
  derivmatch lr=0.001 iter=2250/7500 loss=0.3401
  derivmatch lr=0.001 iter=2625/7500 loss=0.387
  derivmatch lr=0.001 iter=3000/7500 loss=0.3218
  derivmatch lr=0.001 iter=3375/7500 loss=0.3217
  derivmatch lr=0.001 iter=3750/7500 loss=0.3172
  derivmatch lr=0.001 iter=4125/7500 loss=0.3117
  derivmatch lr=0.001 iter=4500/7500 loss=0.312
  derivmatch lr=0.001 iter=4875/7500 loss=0.3089
  derivmatch lr=0.001 iter=5250/7500 loss=0.3109
  derivmatch lr=0.001 iter=5625/7500 loss=0.3144
  derivmatch lr=0.001 iter=6000/7500 loss=0.3027
  derivmatch lr=0.001 iter=6375/7500 loss=0.3242
  derivmatch lr=0.001 iter=6750/7500 loss=0.3059
  derivmatch lr=0.001 iter=7125/7500 loss=0.2992
  derivmatch lr=0.001 iter=7500/7500 loss=0.3389
  derivmatch lr=0.001 iter=7500/7500 loss=0.2884
  derivmatch lr=0.0003 iter=240/4800 loss=0.2875
  derivmatch lr=0.0003 iter=480/4800 loss=0.2877
  derivmatch lr=0.0003 iter=720/4800 loss=0.285
  derivmatch lr=0.0003 iter=960/4800 loss=0.2866
  derivmatch lr=0.0003 iter=1200/4800 loss=0.285
  derivmatch lr=0.0003 iter=1440/4800 loss=0.282
  derivmatch lr=0.0003 iter=1680/4800 loss=0.282
  derivmatch lr=0.0003 iter=1920/4800 loss=0.2806
  derivmatch lr=0.0003 iter=2160/4800 loss=0.2791
  derivmatch lr=0.0003 iter=2400/4800 loss=0.2775
  derivmatch lr=0.0003 iter=2640/4800 loss=0.2757
  derivmatch lr=0.0003 iter=2880/4800 loss=0.2733
  derivmatch lr=0.0003 iter=3120/4800 loss=0.2735
  derivmatch lr=0.0003 iter=3360/4800 loss=0.2724
  derivmatch lr=0.0003 iter=3600/4800 loss=0.2712
  derivmatch lr=0.0003 iter=3840/4800 loss=0.2691
  derivmatch lr=0.0003 iter=4080/4800 loss=0.2645
  derivmatch lr=0.0003 iter=4320/4800 loss=0.2654
  derivmatch lr=0.0003 iter=4560/4800 loss=0.2641
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2591
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2591
derivative matching [39s]  fitloss=0.259
  [derivative matching]  nrmse=0.413  l2=0.001844
