┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=140  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=7.773
  derivmatch lr=0.01 iter=1020/10200 loss=6.318
  derivmatch lr=0.01 iter=1530/10200 loss=5.721
  derivmatch lr=0.01 iter=2040/10200 loss=5.186
  derivmatch lr=0.01 iter=2550/10200 loss=4.816
  derivmatch lr=0.01 iter=3060/10200 loss=4.026
  derivmatch lr=0.01 iter=3570/10200 loss=3.22
  derivmatch lr=0.01 iter=4080/10200 loss=3.026
  derivmatch lr=0.01 iter=4590/10200 loss=2.672
  derivmatch lr=0.01 iter=5100/10200 loss=3.108
  derivmatch lr=0.01 iter=5610/10200 loss=2.94
  derivmatch lr=0.01 iter=6120/10200 loss=2.491
  derivmatch lr=0.01 iter=6630/10200 loss=2.259
  derivmatch lr=0.01 iter=7140/10200 loss=2.376
  derivmatch lr=0.01 iter=7650/10200 loss=2.202
  derivmatch lr=0.01 iter=8160/10200 loss=1.919
  derivmatch lr=0.01 iter=8670/10200 loss=1.87
  derivmatch lr=0.01 iter=9180/10200 loss=1.849
  derivmatch lr=0.01 iter=9690/10200 loss=1.502
  derivmatch lr=0.01 iter=10200/10200 loss=1.228
  derivmatch lr=0.01 iter=10200/10200 loss=0.9733
  derivmatch lr=0.003 iter=375/7500 loss=0.8564
  derivmatch lr=0.003 iter=750/7500 loss=0.6584
  derivmatch lr=0.003 iter=1125/7500 loss=0.7067
  derivmatch lr=0.003 iter=1500/7500 loss=0.6706
  derivmatch lr=0.003 iter=1875/7500 loss=0.6693
  derivmatch lr=0.003 iter=2250/7500 loss=0.7117
  derivmatch lr=0.003 iter=2625/7500 loss=0.7906
  derivmatch lr=0.003 iter=3000/7500 loss=0.6192
  derivmatch lr=0.003 iter=3375/7500 loss=0.6653
  derivmatch lr=0.003 iter=3750/7500 loss=0.5274
  derivmatch lr=0.003 iter=4125/7500 loss=0.5094
  derivmatch lr=0.003 iter=4500/7500 loss=0.7099
  derivmatch lr=0.003 iter=4875/7500 loss=0.4518
  derivmatch lr=0.003 iter=5250/7500 loss=0.6083
  derivmatch lr=0.003 iter=5625/7500 loss=0.5452
  derivmatch lr=0.003 iter=6000/7500 loss=0.5898
  derivmatch lr=0.003 iter=6375/7500 loss=0.6216
  derivmatch lr=0.003 iter=6750/7500 loss=0.5996
  derivmatch lr=0.003 iter=7125/7500 loss=0.647
  derivmatch lr=0.003 iter=7500/7500 loss=0.5779
  derivmatch lr=0.003 iter=7500/7500 loss=0.4223
  derivmatch lr=0.001 iter=375/7500 loss=0.4349
  derivmatch lr=0.001 iter=750/7500 loss=0.361
  derivmatch lr=0.001 iter=1125/7500 loss=0.3573
  derivmatch lr=0.001 iter=1500/7500 loss=0.3582
  derivmatch lr=0.001 iter=1875/7500 loss=0.3537
  derivmatch lr=0.001 iter=2250/7500 loss=0.3518
  derivmatch lr=0.001 iter=2625/7500 loss=0.3512
  derivmatch lr=0.001 iter=3000/7500 loss=0.3658
  derivmatch lr=0.001 iter=3375/7500 loss=0.3427
  derivmatch lr=0.001 iter=3750/7500 loss=0.3408
  derivmatch lr=0.001 iter=4125/7500 loss=0.3422
  derivmatch lr=0.001 iter=4500/7500 loss=0.3397
  derivmatch lr=0.001 iter=4875/7500 loss=0.3347
  derivmatch lr=0.001 iter=5250/7500 loss=0.3346
  derivmatch lr=0.001 iter=5625/7500 loss=0.333
  derivmatch lr=0.001 iter=6000/7500 loss=0.3329
  derivmatch lr=0.001 iter=6375/7500 loss=0.3319
  derivmatch lr=0.001 iter=6750/7500 loss=0.3609
  derivmatch lr=0.001 iter=7125/7500 loss=0.3271
  derivmatch lr=0.001 iter=7500/7500 loss=0.3325
  derivmatch lr=0.001 iter=7500/7500 loss=0.3194
  derivmatch lr=0.0003 iter=240/4800 loss=0.3169
  derivmatch lr=0.0003 iter=480/4800 loss=0.3169
  derivmatch lr=0.0003 iter=720/4800 loss=0.3157
  derivmatch lr=0.0003 iter=960/4800 loss=0.3141
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3127
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3133
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3117
  derivmatch lr=0.0003 iter=1920/4800 loss=0.31
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3098
  derivmatch lr=0.0003 iter=2400/4800 loss=0.309
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3074
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3074
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3053
  derivmatch lr=0.0003 iter=3360/4800 loss=0.305
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3039
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3005
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3005
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2984
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2949
derivative matching [36s]  fitloss=0.295
  [derivative matching]  nrmse=2.877  l2=0.002001
