┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=mlp width=40 d=20 tlen=50 profile=fast seed=112  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=281.0
  derivmatch lr=0.01 iter=1020/10200 loss=288.8
  derivmatch lr=0.01 iter=1530/10200 loss=265.4
  derivmatch lr=0.01 iter=2040/10200 loss=278.9
  derivmatch lr=0.01 iter=2550/10200 loss=309.0
  derivmatch lr=0.01 iter=3060/10200 loss=272.4
  derivmatch lr=0.01 iter=3570/10200 loss=303.5
  derivmatch lr=0.01 iter=4080/10200 loss=329.8
  derivmatch lr=0.01 iter=4590/10200 loss=292.6
  derivmatch lr=0.01 iter=5100/10200 loss=309.1
  derivmatch lr=0.01 iter=5610/10200 loss=308.9
  derivmatch lr=0.01 iter=6120/10200 loss=322.1
  derivmatch lr=0.01 iter=6630/10200 loss=305.1
  derivmatch lr=0.01 iter=7140/10200 loss=292.3
  derivmatch lr=0.01 iter=7650/10200 loss=319.8
  derivmatch lr=0.01 iter=8160/10200 loss=310.5
  derivmatch lr=0.01 iter=8670/10200 loss=309.2
  derivmatch lr=0.01 iter=9180/10200 loss=315.3
  derivmatch lr=0.01 iter=9690/10200 loss=315.2
  derivmatch lr=0.01 iter=10200/10200 loss=291.6
  derivmatch lr=0.01 iter=10200/10200 loss=224.2
  derivmatch lr=0.003 iter=375/7500 loss=235.7
  derivmatch lr=0.003 iter=750/7500 loss=280.0
  derivmatch lr=0.003 iter=1125/7500 loss=227.1
  derivmatch lr=0.003 iter=1500/7500 loss=231.8
  derivmatch lr=0.003 iter=1875/7500 loss=243.3
  derivmatch lr=0.003 iter=2250/7500 loss=245.6
  derivmatch lr=0.003 iter=2625/7500 loss=266.7
  derivmatch lr=0.003 iter=3000/7500 loss=237.9
  derivmatch lr=0.003 iter=3375/7500 loss=235.7
  derivmatch lr=0.003 iter=3750/7500 loss=246.7
  derivmatch lr=0.003 iter=4125/7500 loss=290.5
  derivmatch lr=0.003 iter=4500/7500 loss=275.5
  derivmatch lr=0.003 iter=4875/7500 loss=251.7
  derivmatch lr=0.003 iter=5250/7500 loss=255.4
  derivmatch lr=0.003 iter=5625/7500 loss=244.3
  derivmatch lr=0.003 iter=6000/7500 loss=251.8
  derivmatch lr=0.003 iter=6375/7500 loss=269.7
  derivmatch lr=0.003 iter=6750/7500 loss=266.1
  derivmatch lr=0.003 iter=7125/7500 loss=277.7
  derivmatch lr=0.003 iter=7500/7500 loss=272.8
  derivmatch lr=0.003 iter=7500/7500 loss=206.0
  derivmatch lr=0.001 iter=375/7500 loss=194.2
  derivmatch lr=0.001 iter=750/7500 loss=239.0
  derivmatch lr=0.001 iter=1125/7500 loss=233.0
  derivmatch lr=0.001 iter=1500/7500 loss=209.7
  derivmatch lr=0.001 iter=1875/7500 loss=229.3
  derivmatch lr=0.001 iter=2250/7500 loss=214.4
  derivmatch lr=0.001 iter=2625/7500 loss=233.9
  derivmatch lr=0.001 iter=3000/7500 loss=232.2
  derivmatch lr=0.001 iter=3375/7500 loss=222.1
  derivmatch lr=0.001 iter=3750/7500 loss=232.6
  derivmatch lr=0.001 iter=4125/7500 loss=229.9
  derivmatch lr=0.001 iter=4500/7500 loss=247.9
  derivmatch lr=0.001 iter=4875/7500 loss=238.6
  derivmatch lr=0.001 iter=5250/7500 loss=231.0
  derivmatch lr=0.001 iter=5625/7500 loss=202.8
  derivmatch lr=0.001 iter=6000/7500 loss=204.1
  derivmatch lr=0.001 iter=6375/7500 loss=240.8
  derivmatch lr=0.001 iter=6750/7500 loss=238.8
  derivmatch lr=0.001 iter=7125/7500 loss=229.0
  derivmatch lr=0.001 iter=7500/7500 loss=212.0
  derivmatch lr=0.001 iter=7500/7500 loss=179.6
  derivmatch lr=0.0003 iter=240/4800 loss=173.7
  derivmatch lr=0.0003 iter=480/4800 loss=200.8
  derivmatch lr=0.0003 iter=720/4800 loss=208.0
  derivmatch lr=0.0003 iter=960/4800 loss=221.3
  derivmatch lr=0.0003 iter=1200/4800 loss=209.3
  derivmatch lr=0.0003 iter=1440/4800 loss=202.7
  derivmatch lr=0.0003 iter=1680/4800 loss=199.6
  derivmatch lr=0.0003 iter=1920/4800 loss=217.3
  derivmatch lr=0.0003 iter=2160/4800 loss=211.7
  derivmatch lr=0.0003 iter=2400/4800 loss=215.6
  derivmatch lr=0.0003 iter=2640/4800 loss=209.2
  derivmatch lr=0.0003 iter=2880/4800 loss=205.5
  derivmatch lr=0.0003 iter=3120/4800 loss=199.0
  derivmatch lr=0.0003 iter=3360/4800 loss=214.2
  derivmatch lr=0.0003 iter=3600/4800 loss=200.9
  derivmatch lr=0.0003 iter=3840/4800 loss=223.0
  derivmatch lr=0.0003 iter=4080/4800 loss=213.6
  derivmatch lr=0.0003 iter=4320/4800 loss=233.2
  derivmatch lr=0.0003 iter=4560/4800 loss=218.9
  derivmatch lr=0.0003 iter=4800/4800 loss=210.0
  derivmatch lr=0.0003 iter=4800/4800 loss=153.2
derivative matching [34s]  fitloss=153.0
  [derivative matching]  nrmse=1.638e17  l2=163.2
  shooting iter=50/1000 loss=5.173e15
