Task 229/1800: --problem pollu --model GELU-scaled --profile fast --seed 129 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_229.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=3000/7500 loss=0.5407
  derivmatch lr=0.003 iter=3375/7500 loss=0.5624
  derivmatch lr=0.003 iter=3750/7500 loss=0.7154
  derivmatch lr=0.003 iter=4125/7500 loss=0.6318
  derivmatch lr=0.003 iter=4500/7500 loss=0.6781
  derivmatch lr=0.003 iter=4875/7500 loss=0.6273
  derivmatch lr=0.003 iter=5250/7500 loss=0.5546
  derivmatch lr=0.003 iter=5625/7500 loss=0.5642
  derivmatch lr=0.003 iter=6000/7500 loss=0.4933
  derivmatch lr=0.003 iter=6375/7500 loss=0.5321
  derivmatch lr=0.003 iter=6750/7500 loss=0.5604
  derivmatch lr=0.003 iter=7125/7500 loss=0.529
  derivmatch lr=0.003 iter=7500/7500 loss=0.6294
  derivmatch lr=0.003 iter=7500/7500 loss=0.4046
  derivmatch lr=0.001 iter=375/7500 loss=0.376
  derivmatch lr=0.001 iter=750/7500 loss=0.365
  derivmatch lr=0.001 iter=1125/7500 loss=0.3648
  derivmatch lr=0.001 iter=1500/7500 loss=0.3884
  derivmatch lr=0.001 iter=1875/7500 loss=0.3541
  derivmatch lr=0.001 iter=2250/7500 loss=0.3646
  derivmatch lr=0.001 iter=2625/7500 loss=0.3973
  derivmatch lr=0.001 iter=3000/7500 loss=0.3478
  derivmatch lr=0.001 iter=3375/7500 loss=0.4043
  derivmatch lr=0.001 iter=3750/7500 loss=0.3458
  derivmatch lr=0.001 iter=4125/7500 loss=0.3462
  derivmatch lr=0.001 iter=4500/7500 loss=0.3692
  derivmatch lr=0.001 iter=4875/7500 loss=0.3657
  derivmatch lr=0.001 iter=5250/7500 loss=0.3573
  derivmatch lr=0.001 iter=5625/7500 loss=0.3568
  derivmatch lr=0.001 iter=6000/7500 loss=0.336
  derivmatch lr=0.001 iter=6375/7500 loss=0.331
  derivmatch lr=0.001 iter=6750/7500 loss=0.3322
  derivmatch lr=0.001 iter=7125/7500 loss=0.3361
  derivmatch lr=0.001 iter=7500/7500 loss=0.3285
  derivmatch lr=0.001 iter=7500/7500 loss=0.3258
  derivmatch lr=0.0003 iter=240/4800 loss=0.3235
  derivmatch lr=0.0003 iter=480/4800 loss=0.3229
  derivmatch lr=0.0003 iter=720/4800 loss=0.3237
  derivmatch lr=0.0003 iter=960/4800 loss=0.3224
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3216
  derivmatch lr=0.0003 iter=1440/4800 loss=0.321
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3209
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3218
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3186
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3179
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3181
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3178
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3168
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3173
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3172
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3154
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3155
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3153
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3154
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3138
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3134
derivative matching [37s]  fitloss=0.313
  [derivative matching]  nrmse=1.202  l2=0.002081
