┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=112  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=8.015
  derivmatch lr=0.01 iter=1020/10200 loss=5.769
  derivmatch lr=0.01 iter=1530/10200 loss=5.761
  derivmatch lr=0.01 iter=2040/10200 loss=5.235
  derivmatch lr=0.01 iter=2550/10200 loss=3.86
  derivmatch lr=0.01 iter=3060/10200 loss=2.609
  derivmatch lr=0.01 iter=3570/10200 loss=3.641
  derivmatch lr=0.01 iter=4080/10200 loss=3.286
  derivmatch lr=0.01 iter=4590/10200 loss=2.691
  derivmatch lr=0.01 iter=5100/10200 loss=2.403
  derivmatch lr=0.01 iter=5610/10200 loss=2.165
  derivmatch lr=0.01 iter=6120/10200 loss=2.324
  derivmatch lr=0.01 iter=6630/10200 loss=1.918
  derivmatch lr=0.01 iter=7140/10200 loss=2.209
  derivmatch lr=0.01 iter=7650/10200 loss=1.624
  derivmatch lr=0.01 iter=8160/10200 loss=1.563
  derivmatch lr=0.01 iter=8670/10200 loss=1.567
  derivmatch lr=0.01 iter=9180/10200 loss=2.306
  derivmatch lr=0.01 iter=9690/10200 loss=2.03
  derivmatch lr=0.01 iter=10200/10200 loss=1.126
  derivmatch lr=0.01 iter=10200/10200 loss=0.9735
  derivmatch lr=0.003 iter=375/7500 loss=0.678
  derivmatch lr=0.003 iter=750/7500 loss=0.657
  derivmatch lr=0.003 iter=1125/7500 loss=0.6998
  derivmatch lr=0.003 iter=1500/7500 loss=0.7618
  derivmatch lr=0.003 iter=1875/7500 loss=0.6965
  derivmatch lr=0.003 iter=2250/7500 loss=0.6705
  derivmatch lr=0.003 iter=2625/7500 loss=0.7227
  derivmatch lr=0.003 iter=3000/7500 loss=0.5785
  derivmatch lr=0.003 iter=3375/7500 loss=0.6616
  derivmatch lr=0.003 iter=3750/7500 loss=0.5766
  derivmatch lr=0.003 iter=4125/7500 loss=0.6165
  derivmatch lr=0.003 iter=4500/7500 loss=0.6776
  derivmatch lr=0.003 iter=4875/7500 loss=0.6116
  derivmatch lr=0.003 iter=5250/7500 loss=0.5803
  derivmatch lr=0.003 iter=5625/7500 loss=0.5876
  derivmatch lr=0.003 iter=6000/7500 loss=0.6352
  derivmatch lr=0.003 iter=6375/7500 loss=0.6568
  derivmatch lr=0.003 iter=6750/7500 loss=0.583
  derivmatch lr=0.003 iter=7125/7500 loss=0.5802
  derivmatch lr=0.003 iter=7500/7500 loss=0.4621
  derivmatch lr=0.003 iter=7500/7500 loss=0.3993
  derivmatch lr=0.001 iter=375/7500 loss=0.3567
  derivmatch lr=0.001 iter=750/7500 loss=0.3487
  derivmatch lr=0.001 iter=1125/7500 loss=0.3469
  derivmatch lr=0.001 iter=1500/7500 loss=0.3402
  derivmatch lr=0.001 iter=1875/7500 loss=0.3681
  derivmatch lr=0.001 iter=2250/7500 loss=0.4195
  derivmatch lr=0.001 iter=2625/7500 loss=0.3307
  derivmatch lr=0.001 iter=3000/7500 loss=0.3268
  derivmatch lr=0.001 iter=3375/7500 loss=0.3267
  derivmatch lr=0.001 iter=3750/7500 loss=0.3304
  derivmatch lr=0.001 iter=4125/7500 loss=0.3613
  derivmatch lr=0.001 iter=4500/7500 loss=0.315
  derivmatch lr=0.001 iter=4875/7500 loss=0.3431
  derivmatch lr=0.001 iter=5250/7500 loss=0.3658
  derivmatch lr=0.001 iter=5625/7500 loss=0.3235
  derivmatch lr=0.001 iter=6000/7500 loss=0.3542
  derivmatch lr=0.001 iter=6375/7500 loss=0.3831
  derivmatch lr=0.001 iter=6750/7500 loss=0.3964
  derivmatch lr=0.001 iter=7125/7500 loss=0.3005
  derivmatch lr=0.001 iter=7500/7500 loss=0.3069
  derivmatch lr=0.001 iter=7500/7500 loss=0.2962
  derivmatch lr=0.0003 iter=240/4800 loss=0.2946
  derivmatch lr=0.0003 iter=480/4800 loss=0.2939
  derivmatch lr=0.0003 iter=720/4800 loss=0.2919
  derivmatch lr=0.0003 iter=960/4800 loss=0.2901
  derivmatch lr=0.0003 iter=1200/4800 loss=0.2913
  derivmatch lr=0.0003 iter=1440/4800 loss=0.2878
  derivmatch lr=0.0003 iter=1680/4800 loss=0.2871
  derivmatch lr=0.0003 iter=1920/4800 loss=0.2858
  derivmatch lr=0.0003 iter=2160/4800 loss=0.2872
  derivmatch lr=0.0003 iter=2400/4800 loss=0.2835
  derivmatch lr=0.0003 iter=2640/4800 loss=0.2825
  derivmatch lr=0.0003 iter=2880/4800 loss=0.2815
  derivmatch lr=0.0003 iter=3120/4800 loss=0.2823
  derivmatch lr=0.0003 iter=3360/4800 loss=0.28
  derivmatch lr=0.0003 iter=3600/4800 loss=0.2785
  derivmatch lr=0.0003 iter=3840/4800 loss=0.2763
  derivmatch lr=0.0003 iter=4080/4800 loss=0.278
  derivmatch lr=0.0003 iter=4320/4800 loss=0.2749
  derivmatch lr=0.0003 iter=4560/4800 loss=0.2749
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2739
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2724
derivative matching [42s]  fitloss=0.272
  [derivative matching]  nrmse=0.8482  l2=0.002369
