Task 205/1800: --problem pollu --model GELU-scaled --profile fast --seed 105 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_205.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=4875/7500 loss=0.3343
  derivmatch lr=0.001 iter=5250/7500 loss=0.333
  derivmatch lr=0.001 iter=5625/7500 loss=0.3302
  derivmatch lr=0.001 iter=6000/7500 loss=0.3279
  derivmatch lr=0.001 iter=6375/7500 loss=0.401
  derivmatch lr=0.001 iter=6750/7500 loss=0.3268
  derivmatch lr=0.001 iter=7125/7500 loss=0.3221
  derivmatch lr=0.001 iter=7500/7500 loss=0.3233
  derivmatch lr=0.001 iter=7500/7500 loss=0.3192
  derivmatch lr=0.0003 iter=240/4800 loss=0.3164
  derivmatch lr=0.0003 iter=480/4800 loss=0.3159
  derivmatch lr=0.0003 iter=720/4800 loss=0.3165
  derivmatch lr=0.0003 iter=960/4800 loss=0.3141
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3143
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3141
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3136
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3133
  derivmatch lr=0.0003 iter=2160/4800 loss=0.312
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3118
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3103
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3104
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3097
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3087
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3082
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3092
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3073
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3093
  derivmatch lr=0.0003 iter=4560/4800 loss=0.308
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3073
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3059
derivative matching [38s]  fitloss=0.306
  [derivative matching]  nrmse=0.6879  l2=0.002872
  shooting iter=50/1000 loss=0.07511
