┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=stiff width=32 d=20 tlen=50 profile=fast seed=25  solver=Rodas5  N=4744
  derivmatch lr=0.01 iter=510/10200 loss=0.03237
  derivmatch lr=0.01 iter=1020/10200 loss=0.01238
  derivmatch lr=0.01 iter=1530/10200 loss=0.006401
  derivmatch lr=0.01 iter=2040/10200 loss=0.02045
  derivmatch lr=0.01 iter=2550/10200 loss=0.005888
  derivmatch lr=0.01 iter=3060/10200 loss=0.003518
  derivmatch lr=0.01 iter=3570/10200 loss=0.002656
  derivmatch lr=0.01 iter=4080/10200 loss=0.002489
  derivmatch lr=0.01 iter=4590/10200 loss=0.002168
  derivmatch lr=0.01 iter=5100/10200 loss=0.002402
  derivmatch lr=0.01 iter=5610/10200 loss=0.001708
  derivmatch lr=0.01 iter=6120/10200 loss=0.0008031
  derivmatch lr=0.01 iter=6630/10200 loss=0.004073
  derivmatch lr=0.01 iter=7140/10200 loss=0.001982
  derivmatch lr=0.01 iter=7650/10200 loss=0.001413
  derivmatch lr=0.01 iter=8160/10200 loss=0.001324
  derivmatch lr=0.01 iter=8670/10200 loss=0.001058
  derivmatch lr=0.01 iter=9180/10200 loss=0.002675
  derivmatch lr=0.01 iter=9690/10200 loss=0.001026
  derivmatch lr=0.01 iter=10200/10200 loss=0.0009201
  derivmatch lr=0.01 iter=10200/10200 loss=0.0002796
  derivmatch lr=0.003 iter=375/7500 loss=0.0001643
  derivmatch lr=0.003 iter=750/7500 loss=0.0001257
  derivmatch lr=0.003 iter=1125/7500 loss=0.0001036
  derivmatch lr=0.003 iter=1500/7500 loss=8.625e-5
  derivmatch lr=0.003 iter=1875/7500 loss=8.83e-5
  derivmatch lr=0.003 iter=2250/7500 loss=0.0002845
  derivmatch lr=0.003 iter=2625/7500 loss=5.906e-5
  derivmatch lr=0.003 iter=3000/7500 loss=7.553e-5
  derivmatch lr=0.003 iter=3375/7500 loss=0.0001349
  derivmatch lr=0.003 iter=3750/7500 loss=0.0003483
  derivmatch lr=0.003 iter=4125/7500 loss=0.0001159
  derivmatch lr=0.003 iter=4500/7500 loss=0.0003349
  derivmatch lr=0.003 iter=4875/7500 loss=2.78e-5
  derivmatch lr=0.003 iter=5250/7500 loss=0.0001944
  derivmatch lr=0.003 iter=5625/7500 loss=0.0001042
  derivmatch lr=0.003 iter=6000/7500 loss=4.538e-5
  derivmatch lr=0.003 iter=6375/7500 loss=0.0002069
  derivmatch lr=0.003 iter=6750/7500 loss=0.0001568
  derivmatch lr=0.003 iter=7125/7500 loss=3.53e-5
  derivmatch lr=0.003 iter=7500/7500 loss=0.0001542
  derivmatch lr=0.003 iter=7500/7500 loss=1.834e-5
  derivmatch lr=0.001 iter=375/7500 loss=1.755e-5
  derivmatch lr=0.001 iter=750/7500 loss=1.695e-5
  derivmatch lr=0.001 iter=1125/7500 loss=1.627e-5
  derivmatch lr=0.001 iter=1500/7500 loss=1.561e-5
  derivmatch lr=0.001 iter=1875/7500 loss=2.204e-5
  derivmatch lr=0.001 iter=2250/7500 loss=6.25e-5
  derivmatch lr=0.001 iter=2625/7500 loss=4.725e-5
  derivmatch lr=0.001 iter=3000/7500 loss=2.028e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.544e-5
  derivmatch lr=0.001 iter=3750/7500 loss=2.972e-5
  derivmatch lr=0.001 iter=4125/7500 loss=1.523e-5
  derivmatch lr=0.001 iter=4500/7500 loss=1.249e-5
  derivmatch lr=0.001 iter=4875/7500 loss=1.128e-5
  derivmatch lr=0.001 iter=5250/7500 loss=1.791e-5
  derivmatch lr=0.001 iter=5625/7500 loss=3.605e-5
  derivmatch lr=0.001 iter=6000/7500 loss=3.069e-5
  derivmatch lr=0.001 iter=6375/7500 loss=1.355e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.01e-5
  derivmatch lr=0.001 iter=7125/7500 loss=3.828e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.386e-5
  derivmatch lr=0.001 iter=7500/7500 loss=9.796e-6
  derivmatch lr=0.0003 iter=240/4800 loss=9.706e-6
  derivmatch lr=0.0003 iter=480/4800 loss=9.662e-6
  derivmatch lr=0.0003 iter=720/4800 loss=9.606e-6
  derivmatch lr=0.0003 iter=960/4800 loss=9.543e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=9.472e-6
  derivmatch lr=0.0003 iter=1440/4800 loss=9.394e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=9.31e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=9.409e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=9.134e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=9.047e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=9.023e-6
  derivmatch lr=0.0003 iter=2880/4800 loss=8.975e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=8.934e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=8.937e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=8.748e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=9.132e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=8.571e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=8.493e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=1.803e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=8.366e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=8.305e-6
derivative matching [50s]  fitloss=8.31e-6
  [derivative matching]  nrmse=0.05604  l2=0.004974
