┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=5625/7500 loss=1.426e-5
  derivmatch lr=0.001 iter=6000/7500 loss=1.462e-5
  derivmatch lr=0.001 iter=6375/7500 loss=1.755e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.332e-5
  derivmatch lr=0.001 iter=7125/7500 loss=1.709e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.242e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.233e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.228e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.221e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.212e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.202e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.313e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.178e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.758e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.153e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=1.141e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.131e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.123e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.104e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.108e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=1.08e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=1.069e-5
  derivmatch lr=0.0003 iter=3840/4800 loss=1.055e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=1.061e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=1.146e-5
  derivmatch lr=0.0003 iter=4560/4800 loss=1.068e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.014e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.014e-5
derivative matching [48s]  fitloss=1.01e-5
  [derivative matching]  nrmse=0.0423  l2=0.006242
