Task 41/360: --problem pollu --model GELU-scaled --profile fast --seed 21 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_22227913_41.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=6750/7500 loss=0.4944
  derivmatch lr=0.003 iter=7125/7500 loss=0.4651
  derivmatch lr=0.003 iter=7500/7500 loss=0.5318
  derivmatch lr=0.003 iter=7500/7500 loss=0.3958
  derivmatch lr=0.001 iter=375/7500 loss=0.3763
  derivmatch lr=0.001 iter=750/7500 loss=0.3616
  derivmatch lr=0.001 iter=1125/7500 loss=0.3583
  derivmatch lr=0.001 iter=1500/7500 loss=0.3522
  derivmatch lr=0.001 iter=1875/7500 loss=0.3532
  derivmatch lr=0.001 iter=2250/7500 loss=0.3479
  derivmatch lr=0.001 iter=2625/7500 loss=0.3768
  derivmatch lr=0.001 iter=3000/7500 loss=0.343
  derivmatch lr=0.001 iter=3375/7500 loss=0.3451
  derivmatch lr=0.001 iter=3750/7500 loss=0.3448
  derivmatch lr=0.001 iter=4125/7500 loss=0.3678
  derivmatch lr=0.001 iter=4500/7500 loss=0.3556
  derivmatch lr=0.001 iter=4875/7500 loss=0.3364
  derivmatch lr=0.001 iter=5250/7500 loss=0.3352
  derivmatch lr=0.001 iter=5625/7500 loss=0.3296
  derivmatch lr=0.001 iter=6000/7500 loss=0.363
  derivmatch lr=0.001 iter=6375/7500 loss=0.328
  derivmatch lr=0.001 iter=6750/7500 loss=0.3282
  derivmatch lr=0.001 iter=7125/7500 loss=0.3251
  derivmatch lr=0.001 iter=7500/7500 loss=0.3199
  derivmatch lr=0.001 iter=7500/7500 loss=0.3141
  derivmatch lr=0.0003 iter=240/4800 loss=0.3126
  derivmatch lr=0.0003 iter=480/4800 loss=0.3115
  derivmatch lr=0.0003 iter=720/4800 loss=0.3117
  derivmatch lr=0.0003 iter=960/4800 loss=0.3123
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3105
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3096
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3088
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3081
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3062
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3065
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3065
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3041
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3057
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3048
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3042
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3015
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3006
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3006
  derivmatch lr=0.0003 iter=4560/4800 loss=0.2993
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2983
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2976
derivative matching [36s]  fitloss=0.298
  [derivative matching]  nrmse=0.549  l2=0.002045
