Task 48/360: --problem pollu --model GELU-scaled --profile fast --seed 28 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_22227913_48.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3748
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3738
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3738
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3715
  derivmatch lr=0.0003 iter=2640/4800 loss=0.371
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3699
  derivmatch lr=0.0003 iter=3120/4800 loss=0.37
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3692
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3685
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3688
  derivmatch lr=0.0003 iter=4080/4800 loss=0.367
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3681
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3661
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3656
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3651
derivative matching [45s]  fitloss=0.365
  [derivative matching]  nrmse=1.749  l2=0.02785
