┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=20  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=7.759
  derivmatch lr=0.01 iter=1020/10200 loss=5.858
  derivmatch lr=0.01 iter=1530/10200 loss=4.926
  derivmatch lr=0.01 iter=2040/10200 loss=3.953
  derivmatch lr=0.01 iter=2550/10200 loss=5.174
  derivmatch lr=0.01 iter=3060/10200 loss=3.496
  derivmatch lr=0.01 iter=3570/10200 loss=3.358
  derivmatch lr=0.01 iter=4080/10200 loss=3.326
  derivmatch lr=0.01 iter=4590/10200 loss=3.666
  derivmatch lr=0.01 iter=5100/10200 loss=2.659
  derivmatch lr=0.01 iter=5610/10200 loss=2.113
  derivmatch lr=0.01 iter=6120/10200 loss=2.449
  derivmatch lr=0.01 iter=6630/10200 loss=2.395
  derivmatch lr=0.01 iter=7140/10200 loss=1.849
  derivmatch lr=0.01 iter=7650/10200 loss=1.478
  derivmatch lr=0.01 iter=8160/10200 loss=2.162
  derivmatch lr=0.01 iter=8670/10200 loss=1.319
  derivmatch lr=0.01 iter=9180/10200 loss=1.533
  derivmatch lr=0.01 iter=9690/10200 loss=1.795
  derivmatch lr=0.01 iter=10200/10200 loss=1.562
  derivmatch lr=0.01 iter=10200/10200 loss=0.9842
  derivmatch lr=0.003 iter=375/7500 loss=0.6513
  derivmatch lr=0.003 iter=750/7500 loss=0.6484
  derivmatch lr=0.003 iter=1125/7500 loss=0.7143
  derivmatch lr=0.003 iter=1500/7500 loss=0.6285
  derivmatch lr=0.003 iter=1875/7500 loss=0.6718
  derivmatch lr=0.003 iter=2250/7500 loss=0.5814
  derivmatch lr=0.003 iter=2625/7500 loss=0.5548
  derivmatch lr=0.003 iter=3000/7500 loss=0.6357
  derivmatch lr=0.003 iter=3375/7500 loss=0.5841
  derivmatch lr=0.003 iter=3750/7500 loss=0.6887
  derivmatch lr=0.003 iter=4125/7500 loss=0.5762
  derivmatch lr=0.003 iter=4500/7500 loss=0.5993
  derivmatch lr=0.003 iter=4875/7500 loss=0.6051
  derivmatch lr=0.003 iter=5250/7500 loss=0.4414
  derivmatch lr=0.003 iter=5625/7500 loss=0.7122
  derivmatch lr=0.003 iter=6000/7500 loss=0.6745
  derivmatch lr=0.003 iter=6375/7500 loss=0.6186
  derivmatch lr=0.003 iter=6750/7500 loss=0.4956
  derivmatch lr=0.003 iter=7125/7500 loss=0.8007
  derivmatch lr=0.003 iter=7500/7500 loss=0.5838
  derivmatch lr=0.003 iter=7500/7500 loss=0.4366
  derivmatch lr=0.001 iter=375/7500 loss=0.3904
  derivmatch lr=0.001 iter=750/7500 loss=0.3816
  derivmatch lr=0.001 iter=1125/7500 loss=0.3789
  derivmatch lr=0.001 iter=1500/7500 loss=0.3729
  derivmatch lr=0.001 iter=1875/7500 loss=0.3706
  derivmatch lr=0.001 iter=2250/7500 loss=0.3666
  derivmatch lr=0.001 iter=2625/7500 loss=0.3608
  derivmatch lr=0.001 iter=3000/7500 loss=0.3679
  derivmatch lr=0.001 iter=3375/7500 loss=0.3663
  derivmatch lr=0.001 iter=3750/7500 loss=0.3572
  derivmatch lr=0.001 iter=4125/7500 loss=0.3568
  derivmatch lr=0.001 iter=4500/7500 loss=0.4067
  derivmatch lr=0.001 iter=4875/7500 loss=0.3452
  derivmatch lr=0.001 iter=5250/7500 loss=0.3797
  derivmatch lr=0.001 iter=5625/7500 loss=0.3742
  derivmatch lr=0.001 iter=6000/7500 loss=0.388
  derivmatch lr=0.001 iter=6375/7500 loss=0.3741
  derivmatch lr=0.001 iter=6750/7500 loss=0.3505
  derivmatch lr=0.001 iter=7125/7500 loss=0.3465
  derivmatch lr=0.001 iter=7500/7500 loss=0.3521
  derivmatch lr=0.001 iter=7500/7500 loss=0.3359
  derivmatch lr=0.0003 iter=240/4800 loss=0.3341
  derivmatch lr=0.0003 iter=480/4800 loss=0.3331
  derivmatch lr=0.0003 iter=720/4800 loss=0.333
  derivmatch lr=0.0003 iter=960/4800 loss=0.3323
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3317
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3312
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3307
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3302
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3305
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3286
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3287
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3284
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3275
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3278
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3265
  derivmatch lr=0.0003 iter=3840/4800 loss=0.327
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3273
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3254
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3277
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3241
  derivmatch lr=0.0003 iter=4800/4800 loss=0.324
derivative matching [36s]  fitloss=0.324
  [derivative matching]  nrmse=4.097  l2=0.002323
