┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=119  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=7.008
  derivmatch lr=0.01 iter=1020/10200 loss=6.439
  derivmatch lr=0.01 iter=1530/10200 loss=6.123
  derivmatch lr=0.01 iter=2040/10200 loss=4.658
  derivmatch lr=0.01 iter=2550/10200 loss=4.624
  derivmatch lr=0.01 iter=3060/10200 loss=3.524
  derivmatch lr=0.01 iter=3570/10200 loss=2.818
  derivmatch lr=0.01 iter=4080/10200 loss=3.181
  derivmatch lr=0.01 iter=4590/10200 loss=2.413
  derivmatch lr=0.01 iter=5100/10200 loss=2.216
  derivmatch lr=0.01 iter=5610/10200 loss=2.348
  derivmatch lr=0.01 iter=6120/10200 loss=2.167
  derivmatch lr=0.01 iter=6630/10200 loss=2.546
  derivmatch lr=0.01 iter=7140/10200 loss=1.835
  derivmatch lr=0.01 iter=7650/10200 loss=2.118
  derivmatch lr=0.01 iter=8160/10200 loss=1.731
  derivmatch lr=0.01 iter=8670/10200 loss=2.201
  derivmatch lr=0.01 iter=9180/10200 loss=1.601
  derivmatch lr=0.01 iter=9690/10200 loss=1.587
  derivmatch lr=0.01 iter=10200/10200 loss=1.986
  derivmatch lr=0.01 iter=10200/10200 loss=1.048
  derivmatch lr=0.003 iter=375/7500 loss=0.7423
  derivmatch lr=0.003 iter=750/7500 loss=0.796
  derivmatch lr=0.003 iter=1125/7500 loss=0.6615
  derivmatch lr=0.003 iter=1500/7500 loss=0.6387
  derivmatch lr=0.003 iter=1875/7500 loss=0.7725
  derivmatch lr=0.003 iter=2250/7500 loss=0.7634
  derivmatch lr=0.003 iter=2625/7500 loss=0.7155
  derivmatch lr=0.003 iter=3000/7500 loss=0.6002
  derivmatch lr=0.003 iter=3375/7500 loss=0.6563
  derivmatch lr=0.003 iter=3750/7500 loss=0.7138
  derivmatch lr=0.003 iter=4125/7500 loss=0.5304
  derivmatch lr=0.003 iter=4500/7500 loss=0.5891
  derivmatch lr=0.003 iter=4875/7500 loss=0.5279
  derivmatch lr=0.003 iter=5250/7500 loss=0.6404
  derivmatch lr=0.003 iter=5625/7500 loss=0.5684
  derivmatch lr=0.003 iter=6000/7500 loss=0.5185
  derivmatch lr=0.003 iter=6375/7500 loss=0.5977
  derivmatch lr=0.003 iter=6750/7500 loss=0.5684
  derivmatch lr=0.003 iter=7125/7500 loss=0.5563
  derivmatch lr=0.003 iter=7500/7500 loss=0.4959
  derivmatch lr=0.003 iter=7500/7500 loss=0.4348
  derivmatch lr=0.001 iter=375/7500 loss=0.3947
  derivmatch lr=0.001 iter=750/7500 loss=0.3879
  derivmatch lr=0.001 iter=1125/7500 loss=0.3791
  derivmatch lr=0.001 iter=1500/7500 loss=0.4131
  derivmatch lr=0.001 iter=1875/7500 loss=0.4514
  derivmatch lr=0.001 iter=2250/7500 loss=0.3839
  derivmatch lr=0.001 iter=2625/7500 loss=0.4255
  derivmatch lr=0.001 iter=3000/7500 loss=0.3662
  derivmatch lr=0.001 iter=3375/7500 loss=0.3906
  derivmatch lr=0.001 iter=3750/7500 loss=0.3585
  derivmatch lr=0.001 iter=4125/7500 loss=0.3998
  derivmatch lr=0.001 iter=4500/7500 loss=0.3704
  derivmatch lr=0.001 iter=4875/7500 loss=0.349
  derivmatch lr=0.001 iter=5250/7500 loss=0.3529
  derivmatch lr=0.001 iter=5625/7500 loss=0.3593
  derivmatch lr=0.001 iter=6000/7500 loss=0.3659
  derivmatch lr=0.001 iter=6375/7500 loss=0.387
  derivmatch lr=0.001 iter=6750/7500 loss=0.3981
  derivmatch lr=0.001 iter=7125/7500 loss=0.3437
  derivmatch lr=0.001 iter=7500/7500 loss=0.3852
  derivmatch lr=0.001 iter=7500/7500 loss=0.3343
  derivmatch lr=0.0003 iter=240/4800 loss=0.3336
  derivmatch lr=0.0003 iter=480/4800 loss=0.3322
  derivmatch lr=0.0003 iter=720/4800 loss=0.3319
  derivmatch lr=0.0003 iter=960/4800 loss=0.3304
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3288
  derivmatch lr=0.0003 iter=1440/4800 loss=0.33
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3278
  derivmatch lr=0.0003 iter=1920/4800 loss=0.327
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3271
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3254
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3267
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3259
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3255
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3242
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3224
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3215
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3225
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3227
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3215
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3216
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3191
derivative matching [40s]  fitloss=0.319
  [derivative matching]  nrmse=1.244  l2=0.003645
