Task 4/1800: --problem pollu --model stiff --profile fast --seed 104 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_4.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=6000/7500 loss=1.462e-5
  derivmatch lr=0.001 iter=6375/7500 loss=6.452e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.01e-5
  derivmatch lr=0.001 iter=7125/7500 loss=1.144e-5
  derivmatch lr=0.001 iter=7500/7500 loss=8.098e-5
  derivmatch lr=0.001 iter=7500/7500 loss=9.795e-6
  derivmatch lr=0.0003 iter=240/4800 loss=9.731e-6
  derivmatch lr=0.0003 iter=480/4800 loss=9.689e-6
  derivmatch lr=0.0003 iter=720/4800 loss=9.636e-6
  derivmatch lr=0.0003 iter=960/4800 loss=9.575e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=9.505e-6
  derivmatch lr=0.0003 iter=1440/4800 loss=9.428e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=1.146e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=9.274e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=9.266e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=9.246e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=9.032e-6
  derivmatch lr=0.0003 iter=2880/4800 loss=1.06e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=8.866e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=1.299e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=1.106e-5
  derivmatch lr=0.0003 iter=3840/4800 loss=8.666e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=1.173e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=8.537e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=8.443e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=1.294e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=8.39e-6
derivative matching [53s]  fitloss=8.39e-6
  [derivative matching]  nrmse=0.0491  l2=0.003823
