┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=138  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=6.838
  derivmatch lr=0.01 iter=1020/10200 loss=6.933
  derivmatch lr=0.01 iter=1530/10200 loss=6.358
  derivmatch lr=0.01 iter=2040/10200 loss=4.874
  derivmatch lr=0.01 iter=2550/10200 loss=4.437
  derivmatch lr=0.01 iter=3060/10200 loss=4.201
  derivmatch lr=0.01 iter=3570/10200 loss=3.785
  derivmatch lr=0.01 iter=4080/10200 loss=2.728
  derivmatch lr=0.01 iter=4590/10200 loss=3.223
  derivmatch lr=0.01 iter=5100/10200 loss=2.369
  derivmatch lr=0.01 iter=5610/10200 loss=2.095
  derivmatch lr=0.01 iter=6120/10200 loss=2.178
  derivmatch lr=0.01 iter=6630/10200 loss=2.896
  derivmatch lr=0.01 iter=7140/10200 loss=1.753
  derivmatch lr=0.01 iter=7650/10200 loss=2.217
  derivmatch lr=0.01 iter=8160/10200 loss=2.14
  derivmatch lr=0.01 iter=8670/10200 loss=2.049
  derivmatch lr=0.01 iter=9180/10200 loss=3.187
  derivmatch lr=0.01 iter=9690/10200 loss=1.075
  derivmatch lr=0.01 iter=10200/10200 loss=1.581
  derivmatch lr=0.01 iter=10200/10200 loss=0.8714
  derivmatch lr=0.003 iter=375/7500 loss=0.6727
  derivmatch lr=0.003 iter=750/7500 loss=0.6079
  derivmatch lr=0.003 iter=1125/7500 loss=0.6781
  derivmatch lr=0.003 iter=1500/7500 loss=0.7425
  derivmatch lr=0.003 iter=1875/7500 loss=0.5227
  derivmatch lr=0.003 iter=2250/7500 loss=0.679
  derivmatch lr=0.003 iter=2625/7500 loss=0.6868
  derivmatch lr=0.003 iter=3000/7500 loss=0.572
  derivmatch lr=0.003 iter=3375/7500 loss=0.5442
  derivmatch lr=0.003 iter=3750/7500 loss=0.6588
  derivmatch lr=0.003 iter=4125/7500 loss=0.6322
  derivmatch lr=0.003 iter=4500/7500 loss=0.6552
  derivmatch lr=0.003 iter=4875/7500 loss=0.5834
  derivmatch lr=0.003 iter=5250/7500 loss=0.5495
  derivmatch lr=0.003 iter=5625/7500 loss=0.645
  derivmatch lr=0.003 iter=6000/7500 loss=0.5444
  derivmatch lr=0.003 iter=6375/7500 loss=0.4574
  derivmatch lr=0.003 iter=6750/7500 loss=0.4534
  derivmatch lr=0.003 iter=7125/7500 loss=0.6701
  derivmatch lr=0.003 iter=7500/7500 loss=0.5211
  derivmatch lr=0.003 iter=7500/7500 loss=0.4034
  derivmatch lr=0.001 iter=375/7500 loss=0.3756
  derivmatch lr=0.001 iter=750/7500 loss=0.3795
  derivmatch lr=0.001 iter=1125/7500 loss=0.368
  derivmatch lr=0.001 iter=1500/7500 loss=0.3755
  derivmatch lr=0.001 iter=1875/7500 loss=0.3555
  derivmatch lr=0.001 iter=2250/7500 loss=0.35
  derivmatch lr=0.001 iter=2625/7500 loss=0.3482
  derivmatch lr=0.001 iter=3000/7500 loss=0.3476
  derivmatch lr=0.001 iter=3375/7500 loss=0.3432
  derivmatch lr=0.001 iter=3750/7500 loss=0.3433
  derivmatch lr=0.001 iter=4125/7500 loss=0.3383
  derivmatch lr=0.001 iter=4500/7500 loss=0.3774
  derivmatch lr=0.001 iter=4875/7500 loss=0.332
  derivmatch lr=0.001 iter=5250/7500 loss=0.3735
  derivmatch lr=0.001 iter=5625/7500 loss=0.3908
  derivmatch lr=0.001 iter=6000/7500 loss=0.3365
  derivmatch lr=0.001 iter=6375/7500 loss=0.331
  derivmatch lr=0.001 iter=6750/7500 loss=0.3317
  derivmatch lr=0.001 iter=7125/7500 loss=0.3259
  derivmatch lr=0.001 iter=7500/7500 loss=0.3266
  derivmatch lr=0.001 iter=7500/7500 loss=0.3193
  derivmatch lr=0.0003 iter=240/4800 loss=0.3164
  derivmatch lr=0.0003 iter=480/4800 loss=0.316
  derivmatch lr=0.0003 iter=720/4800 loss=0.3149
  derivmatch lr=0.0003 iter=960/4800 loss=0.3152
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3157
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3138
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3138
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3137
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3128
  derivmatch lr=0.0003 iter=2400/4800 loss=0.312
  derivmatch lr=0.0003 iter=2640/4800 loss=0.312
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3124
  derivmatch lr=0.0003 iter=3120/4800 loss=0.311
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3096
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3087
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3109
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3085
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3102
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3075
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3064
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3062
derivative matching [39s]  fitloss=0.306
  [derivative matching]  nrmse=2.013  l2=0.001689
