Task 222/1800: --problem pollu --model GELU-scaled --profile fast --seed 122 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_222.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=122  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=6.844
  derivmatch lr=0.01 iter=1020/10200 loss=6.229
  derivmatch lr=0.01 iter=1530/10200 loss=6.526
  derivmatch lr=0.01 iter=2040/10200 loss=4.847
  derivmatch lr=0.01 iter=2550/10200 loss=4.122
  derivmatch lr=0.01 iter=3060/10200 loss=3.634
  derivmatch lr=0.01 iter=3570/10200 loss=3.314
  derivmatch lr=0.01 iter=4080/10200 loss=3.066
  derivmatch lr=0.01 iter=4590/10200 loss=3.449
  derivmatch lr=0.01 iter=5100/10200 loss=2.653
  derivmatch lr=0.01 iter=5610/10200 loss=2.239
  derivmatch lr=0.01 iter=6120/10200 loss=2.439
  derivmatch lr=0.01 iter=6630/10200 loss=2.253
  derivmatch lr=0.01 iter=7140/10200 loss=1.654
  derivmatch lr=0.01 iter=7650/10200 loss=1.673
  derivmatch lr=0.01 iter=8160/10200 loss=1.683
  derivmatch lr=0.01 iter=8670/10200 loss=1.474
  derivmatch lr=0.01 iter=9180/10200 loss=1.765
  derivmatch lr=0.01 iter=9690/10200 loss=1.649
  derivmatch lr=0.01 iter=10200/10200 loss=1.266
  derivmatch lr=0.01 iter=10200/10200 loss=0.9599
  derivmatch lr=0.003 iter=375/7500 loss=0.683
  derivmatch lr=0.003 iter=750/7500 loss=0.7071
  derivmatch lr=0.003 iter=1125/7500 loss=0.7343
  derivmatch lr=0.003 iter=1500/7500 loss=0.5684
  derivmatch lr=0.003 iter=1875/7500 loss=0.6895
  derivmatch lr=0.003 iter=2250/7500 loss=0.7373
  derivmatch lr=0.003 iter=2625/7500 loss=0.7103
  derivmatch lr=0.003 iter=3000/7500 loss=0.5448
  derivmatch lr=0.003 iter=3375/7500 loss=0.6853
  derivmatch lr=0.003 iter=3750/7500 loss=0.6489
  derivmatch lr=0.003 iter=4125/7500 loss=0.605
  derivmatch lr=0.003 iter=4500/7500 loss=0.7165
  derivmatch lr=0.003 iter=4875/7500 loss=0.5995
  derivmatch lr=0.003 iter=5250/7500 loss=0.6344
  derivmatch lr=0.003 iter=5625/7500 loss=0.4613
  derivmatch lr=0.003 iter=6000/7500 loss=0.5087
  derivmatch lr=0.003 iter=6375/7500 loss=0.5168
  derivmatch lr=0.003 iter=6750/7500 loss=0.4943
  derivmatch lr=0.003 iter=7125/7500 loss=0.519
  derivmatch lr=0.003 iter=7500/7500 loss=0.6438
  derivmatch lr=0.003 iter=7500/7500 loss=0.4131
  derivmatch lr=0.001 iter=375/7500 loss=0.3815
  derivmatch lr=0.001 iter=750/7500 loss=0.4253
  derivmatch lr=0.001 iter=1125/7500 loss=0.3742
  derivmatch lr=0.001 iter=1500/7500 loss=0.3674
  derivmatch lr=0.001 iter=1875/7500 loss=0.3662
  derivmatch lr=0.001 iter=2250/7500 loss=0.3669
  derivmatch lr=0.001 iter=2625/7500 loss=0.3761
  derivmatch lr=0.001 iter=3000/7500 loss=0.3583
  derivmatch lr=0.001 iter=3375/7500 loss=0.4192
  derivmatch lr=0.001 iter=3750/7500 loss=0.3707
  derivmatch lr=0.001 iter=4125/7500 loss=0.3547
  derivmatch lr=0.001 iter=4500/7500 loss=0.3451
  derivmatch lr=0.001 iter=4875/7500 loss=0.3483
  derivmatch lr=0.001 iter=5250/7500 loss=0.3466
  derivmatch lr=0.001 iter=5625/7500 loss=0.3445
  derivmatch lr=0.001 iter=6000/7500 loss=0.3928
  derivmatch lr=0.001 iter=6375/7500 loss=0.4042
  derivmatch lr=0.001 iter=6750/7500 loss=0.3343
  derivmatch lr=0.001 iter=7125/7500 loss=0.3371
  derivmatch lr=0.001 iter=7500/7500 loss=0.3479
  derivmatch lr=0.001 iter=7500/7500 loss=0.3327
  derivmatch lr=0.0003 iter=240/4800 loss=0.3302
  derivmatch lr=0.0003 iter=480/4800 loss=0.3291
  derivmatch lr=0.0003 iter=720/4800 loss=0.3302
  derivmatch lr=0.0003 iter=960/4800 loss=0.3287
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3282
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3276
  derivmatch lr=0.0003 iter=1680/4800 loss=0.327
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3265
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3263
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3264
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3236
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3249
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3228
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3237
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3232
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3223
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3215
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3208
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3208
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3205
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3196
derivative matching [38s]  fitloss=0.32
  [derivative matching]  nrmse=1.917  l2=0.00204
