┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=22  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=7.055
  derivmatch lr=0.01 iter=1020/10200 loss=5.735
  derivmatch lr=0.01 iter=1530/10200 loss=4.688
  derivmatch lr=0.01 iter=2040/10200 loss=4.58
  derivmatch lr=0.01 iter=2550/10200 loss=3.853
  derivmatch lr=0.01 iter=3060/10200 loss=3.29
  derivmatch lr=0.01 iter=3570/10200 loss=3.365
  derivmatch lr=0.01 iter=4080/10200 loss=3.385
  derivmatch lr=0.01 iter=4590/10200 loss=2.085
  derivmatch lr=0.01 iter=5100/10200 loss=2.674
  derivmatch lr=0.01 iter=5610/10200 loss=2.561
  derivmatch lr=0.01 iter=6120/10200 loss=2.104
  derivmatch lr=0.01 iter=6630/10200 loss=2.053
  derivmatch lr=0.01 iter=7140/10200 loss=2.14
  derivmatch lr=0.01 iter=7650/10200 loss=1.923
  derivmatch lr=0.01 iter=8160/10200 loss=1.998
  derivmatch lr=0.01 iter=8670/10200 loss=1.929
  derivmatch lr=0.01 iter=9180/10200 loss=1.295
  derivmatch lr=0.01 iter=9690/10200 loss=1.324
  derivmatch lr=0.01 iter=10200/10200 loss=1.339
  derivmatch lr=0.01 iter=10200/10200 loss=0.8979
  derivmatch lr=0.003 iter=375/7500 loss=0.7111
  derivmatch lr=0.003 iter=750/7500 loss=0.5788
  derivmatch lr=0.003 iter=1125/7500 loss=0.5856
  derivmatch lr=0.003 iter=1500/7500 loss=0.6334
  derivmatch lr=0.003 iter=1875/7500 loss=0.5674
  derivmatch lr=0.003 iter=2250/7500 loss=0.6602
  derivmatch lr=0.003 iter=2625/7500 loss=0.5963
  derivmatch lr=0.003 iter=3000/7500 loss=0.6985
  derivmatch lr=0.003 iter=3375/7500 loss=0.6874
  derivmatch lr=0.003 iter=3750/7500 loss=0.5484
  derivmatch lr=0.003 iter=4125/7500 loss=0.5951
  derivmatch lr=0.003 iter=4500/7500 loss=0.5331
  derivmatch lr=0.003 iter=4875/7500 loss=0.5063
  derivmatch lr=0.003 iter=5250/7500 loss=0.5573
  derivmatch lr=0.003 iter=5625/7500 loss=0.5726
  derivmatch lr=0.003 iter=6000/7500 loss=0.5552
  derivmatch lr=0.003 iter=6375/7500 loss=0.497
  derivmatch lr=0.003 iter=6750/7500 loss=0.5237
  derivmatch lr=0.003 iter=7125/7500 loss=0.4478
  derivmatch lr=0.003 iter=7500/7500 loss=0.5355
  derivmatch lr=0.003 iter=7500/7500 loss=0.3923
  derivmatch lr=0.001 iter=375/7500 loss=0.3793
  derivmatch lr=0.001 iter=750/7500 loss=0.3663
  derivmatch lr=0.001 iter=1125/7500 loss=0.3688
  derivmatch lr=0.001 iter=1500/7500 loss=0.3627
  derivmatch lr=0.001 iter=1875/7500 loss=0.3655
  derivmatch lr=0.001 iter=2250/7500 loss=0.3517
  derivmatch lr=0.001 iter=2625/7500 loss=0.3511
  derivmatch lr=0.001 iter=3000/7500 loss=0.3434
  derivmatch lr=0.001 iter=3375/7500 loss=0.4181
  derivmatch lr=0.001 iter=3750/7500 loss=0.3351
  derivmatch lr=0.001 iter=4125/7500 loss=0.3309
  derivmatch lr=0.001 iter=4500/7500 loss=0.3373
  derivmatch lr=0.001 iter=4875/7500 loss=0.3617
  derivmatch lr=0.001 iter=5250/7500 loss=0.3351
  derivmatch lr=0.001 iter=5625/7500 loss=0.3332
  derivmatch lr=0.001 iter=6000/7500 loss=0.324
  derivmatch lr=0.001 iter=6375/7500 loss=0.3701
  derivmatch lr=0.001 iter=6750/7500 loss=0.3193
  derivmatch lr=0.001 iter=7125/7500 loss=0.3184
  derivmatch lr=0.001 iter=7500/7500 loss=0.3176
  derivmatch lr=0.001 iter=7500/7500 loss=0.3148
  derivmatch lr=0.0003 iter=240/4800 loss=0.3133
  derivmatch lr=0.0003 iter=480/4800 loss=0.3137
  derivmatch lr=0.0003 iter=720/4800 loss=0.3122
  derivmatch lr=0.0003 iter=960/4800 loss=0.3117
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3112
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3101
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3092
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3084
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3082
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3063
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3054
  derivmatch lr=0.0003 iter=2880/4800 loss=0.305
  derivmatch lr=0.0003 iter=3120/4800 loss=0.306
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3021
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3034
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3029
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3012
  derivmatch lr=0.0003 iter=4320/4800 loss=0.2997
  derivmatch lr=0.0003 iter=4560/4800 loss=0.2999
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2983
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2975
derivative matching [35s]  fitloss=0.297
  [derivative matching]  nrmse=0.7279  l2=0.001561
