┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=100  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=7.323
  derivmatch lr=0.01 iter=1020/10200 loss=6.373
  derivmatch lr=0.01 iter=1530/10200 loss=5.48
  derivmatch lr=0.01 iter=2040/10200 loss=5.661
  derivmatch lr=0.01 iter=2550/10200 loss=4.296
  derivmatch lr=0.01 iter=3060/10200 loss=3.235
  derivmatch lr=0.01 iter=3570/10200 loss=3.485
  derivmatch lr=0.01 iter=4080/10200 loss=2.829
  derivmatch lr=0.01 iter=4590/10200 loss=2.749
  derivmatch lr=0.01 iter=5100/10200 loss=2.839
  derivmatch lr=0.01 iter=5610/10200 loss=2.218
  derivmatch lr=0.01 iter=6120/10200 loss=2.618
  derivmatch lr=0.01 iter=6630/10200 loss=2.155
  derivmatch lr=0.01 iter=7140/10200 loss=2.24
  derivmatch lr=0.01 iter=7650/10200 loss=1.461
  derivmatch lr=0.01 iter=8160/10200 loss=1.571
  derivmatch lr=0.01 iter=8670/10200 loss=1.797
  derivmatch lr=0.01 iter=9180/10200 loss=1.395
  derivmatch lr=0.01 iter=9690/10200 loss=1.41
  derivmatch lr=0.01 iter=10200/10200 loss=1.312
  derivmatch lr=0.01 iter=10200/10200 loss=0.8614
  derivmatch lr=0.003 iter=375/7500 loss=0.7113
  derivmatch lr=0.003 iter=750/7500 loss=0.5446
  derivmatch lr=0.003 iter=1125/7500 loss=0.7539
  derivmatch lr=0.003 iter=1500/7500 loss=0.594
  derivmatch lr=0.003 iter=1875/7500 loss=0.5599
  derivmatch lr=0.003 iter=2250/7500 loss=0.5973
  derivmatch lr=0.003 iter=2625/7500 loss=0.5902
  derivmatch lr=0.003 iter=3000/7500 loss=0.5879
  derivmatch lr=0.003 iter=3375/7500 loss=0.5799
  derivmatch lr=0.003 iter=3750/7500 loss=0.571
  derivmatch lr=0.003 iter=4125/7500 loss=0.6276
  derivmatch lr=0.003 iter=4500/7500 loss=0.4853
  derivmatch lr=0.003 iter=4875/7500 loss=0.5098
  derivmatch lr=0.003 iter=5250/7500 loss=0.5592
  derivmatch lr=0.003 iter=5625/7500 loss=0.6184
  derivmatch lr=0.003 iter=6000/7500 loss=0.5193
  derivmatch lr=0.003 iter=6375/7500 loss=0.4674
  derivmatch lr=0.003 iter=6750/7500 loss=0.5695
  derivmatch lr=0.003 iter=7125/7500 loss=0.6111
  derivmatch lr=0.003 iter=7500/7500 loss=0.5978
  derivmatch lr=0.003 iter=7500/7500 loss=0.3945
  derivmatch lr=0.001 iter=375/7500 loss=0.3607
  derivmatch lr=0.001 iter=750/7500 loss=0.3576
  derivmatch lr=0.001 iter=1125/7500 loss=0.3527
  derivmatch lr=0.001 iter=1500/7500 loss=0.3706
  derivmatch lr=0.001 iter=1875/7500 loss=0.3474
  derivmatch lr=0.001 iter=2250/7500 loss=0.3475
  derivmatch lr=0.001 iter=2625/7500 loss=0.3461
  derivmatch lr=0.001 iter=3000/7500 loss=0.3435
  derivmatch lr=0.001 iter=3375/7500 loss=0.3437
  derivmatch lr=0.001 iter=3750/7500 loss=0.3547
  derivmatch lr=0.001 iter=4125/7500 loss=0.3386
  derivmatch lr=0.001 iter=4500/7500 loss=0.3698
  derivmatch lr=0.001 iter=4875/7500 loss=0.3973
  derivmatch lr=0.001 iter=5250/7500 loss=0.3522
  derivmatch lr=0.001 iter=5625/7500 loss=0.3452
  derivmatch lr=0.001 iter=6000/7500 loss=0.3508
  derivmatch lr=0.001 iter=6375/7500 loss=0.3415
  derivmatch lr=0.001 iter=6750/7500 loss=0.3409
  derivmatch lr=0.001 iter=7125/7500 loss=0.3251
  derivmatch lr=0.001 iter=7500/7500 loss=0.3296
  derivmatch lr=0.001 iter=7500/7500 loss=0.3222
  derivmatch lr=0.0003 iter=240/4800 loss=0.3205
  derivmatch lr=0.0003 iter=480/4800 loss=0.319
  derivmatch lr=0.0003 iter=720/4800 loss=0.3186
  derivmatch lr=0.0003 iter=960/4800 loss=0.3183
  derivmatch lr=0.0003 iter=1200/4800 loss=0.3184
  derivmatch lr=0.0003 iter=1440/4800 loss=0.3176
  derivmatch lr=0.0003 iter=1680/4800 loss=0.3175
  derivmatch lr=0.0003 iter=1920/4800 loss=0.3173
  derivmatch lr=0.0003 iter=2160/4800 loss=0.3168
  derivmatch lr=0.0003 iter=2400/4800 loss=0.3179
  derivmatch lr=0.0003 iter=2640/4800 loss=0.3157
  derivmatch lr=0.0003 iter=2880/4800 loss=0.3162
  derivmatch lr=0.0003 iter=3120/4800 loss=0.3145
  derivmatch lr=0.0003 iter=3360/4800 loss=0.3152
  derivmatch lr=0.0003 iter=3600/4800 loss=0.3141
  derivmatch lr=0.0003 iter=3840/4800 loss=0.3132
  derivmatch lr=0.0003 iter=4080/4800 loss=0.3126
  derivmatch lr=0.0003 iter=4320/4800 loss=0.3127
  derivmatch lr=0.0003 iter=4560/4800 loss=0.3121
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3111
  derivmatch lr=0.0003 iter=4800/4800 loss=0.3108
derivative matching [39s]  fitloss=0.311
  [derivative matching]  nrmse=0.4411  l2=0.002581
  shooting iter=50/1000 loss=0.0574
