┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=1875/7500 loss=1.773e-5
  derivmatch lr=0.001 iter=2250/7500 loss=2.521e-5
  derivmatch lr=0.001 iter=2625/7500 loss=2.088e-5
  derivmatch lr=0.001 iter=3000/7500 loss=4.4e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.819e-5
  derivmatch lr=0.001 iter=3750/7500 loss=1.79e-5
  derivmatch lr=0.001 iter=4125/7500 loss=6.893e-5
  derivmatch lr=0.001 iter=4500/7500 loss=1.4e-5
  derivmatch lr=0.001 iter=4875/7500 loss=1.902e-5
  derivmatch lr=0.001 iter=5250/7500 loss=1.703e-5
  derivmatch lr=0.001 iter=5625/7500 loss=1.272e-5
  derivmatch lr=0.001 iter=6000/7500 loss=1.983e-5
  derivmatch lr=0.001 iter=6375/7500 loss=2.053e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.494e-5
  derivmatch lr=0.001 iter=7125/7500 loss=1.889e-5
  derivmatch lr=0.001 iter=7500/7500 loss=2.761e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.053e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.047e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.04e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.029e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.016e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.001e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=9.824e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=9.621e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=9.399e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=9.158e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=8.915e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=1.227e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.092e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.267e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=8.095e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=7.763e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=7.608e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=7.382e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=7.239e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=9.553e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=9.021e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.95e-6
derivative matching [44s]  fitloss=6.95e-6
  [derivative matching]  nrmse=0.06241  l2=0.005071
