┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=7500/7500 loss=5.768e-5
  derivmatch lr=0.003 iter=7500/7500 loss=3.041e-5
  derivmatch lr=0.001 iter=375/7500 loss=2.465e-5
  derivmatch lr=0.001 iter=750/7500 loss=2.366e-5
  derivmatch lr=0.001 iter=1125/7500 loss=2.258e-5
  derivmatch lr=0.001 iter=1500/7500 loss=2.155e-5
  derivmatch lr=0.001 iter=1875/7500 loss=2.049e-5
  derivmatch lr=0.001 iter=2250/7500 loss=1.977e-5
  derivmatch lr=0.001 iter=2625/7500 loss=4.938e-5
  derivmatch lr=0.001 iter=3000/7500 loss=6.718e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.895e-5
  derivmatch lr=0.001 iter=3750/7500 loss=2.118e-5
  derivmatch lr=0.001 iter=4125/7500 loss=1.748e-5
  derivmatch lr=0.001 iter=4500/7500 loss=5.846e-5
  derivmatch lr=0.001 iter=4875/7500 loss=1.877e-5
  derivmatch lr=0.001 iter=5250/7500 loss=1.677e-5
  derivmatch lr=0.001 iter=5625/7500 loss=3.792e-5
  derivmatch lr=0.001 iter=6000/7500 loss=2.384e-5
  derivmatch lr=0.001 iter=6375/7500 loss=7.481e-5
  derivmatch lr=0.001 iter=6750/7500 loss=2.112e-5
  derivmatch lr=0.001 iter=7125/7500 loss=1.88e-5
  derivmatch lr=0.001 iter=7500/7500 loss=4.004e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.32e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.311e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.305e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.297e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.288e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=2.002e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.267e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.255e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=2.301e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=1.232e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.253e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.213e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.196e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.179e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=1.383e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=1.218e-5
  derivmatch lr=0.0003 iter=3840/4800 loss=1.414e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=1.138e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=1.15e-5
  derivmatch lr=0.0003 iter=4560/4800 loss=1.116e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.251e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.105e-5
derivative matching [48s]  fitloss=1.11e-5
  [derivative matching]  nrmse=0.05191  l2=0.00292
