┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=1875/7500 loss=4.168e-5
  derivmatch lr=0.001 iter=2250/7500 loss=4.778e-5
  derivmatch lr=0.001 iter=2625/7500 loss=1.861e-5
  derivmatch lr=0.001 iter=3000/7500 loss=1.066e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.402e-5
  derivmatch lr=0.001 iter=3750/7500 loss=1.02e-5
  derivmatch lr=0.001 iter=4125/7500 loss=1.124e-5
  derivmatch lr=0.001 iter=4500/7500 loss=9.513e-6
  derivmatch lr=0.001 iter=4875/7500 loss=1.15e-5
  derivmatch lr=0.001 iter=5250/7500 loss=2.376e-5
  derivmatch lr=0.001 iter=5625/7500 loss=1.008e-5
  derivmatch lr=0.001 iter=6000/7500 loss=3.426e-5
  derivmatch lr=0.001 iter=6375/7500 loss=1.078e-5
  derivmatch lr=0.001 iter=6750/7500 loss=5.323e-5
  derivmatch lr=0.001 iter=7125/7500 loss=8.646e-6
  derivmatch lr=0.001 iter=7500/7500 loss=8.586e-6
  derivmatch lr=0.001 iter=7500/7500 loss=8.038e-6
  derivmatch lr=0.0003 iter=240/4800 loss=8.015e-6
  derivmatch lr=0.0003 iter=480/4800 loss=7.982e-6
  derivmatch lr=0.0003 iter=720/4800 loss=7.951e-6
  derivmatch lr=0.0003 iter=960/4800 loss=7.888e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=7.828e-6
  derivmatch lr=0.0003 iter=1440/4800 loss=7.768e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=7.683e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=7.599e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=7.513e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=7.428e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=7.357e-6
  derivmatch lr=0.0003 iter=2880/4800 loss=7.283e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=7.5e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=8.363e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=7.138e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=1.558e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=6.921e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=1.562e-5
  derivmatch lr=0.0003 iter=4560/4800 loss=6.76e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.693e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.693e-6
derivative matching [47s]  fitloss=6.69e-6
  [derivative matching]  nrmse=0.05585  l2=0.004488
