┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=GELU-scaled width=40 d=20 tlen=50 profile=fast seed=148  solver=Rodas5  N=4940
  derivmatch lr=0.01 iter=510/10200 loss=6.378
  derivmatch lr=0.01 iter=1020/10200 loss=7.178
  derivmatch lr=0.01 iter=1530/10200 loss=5.621
  derivmatch lr=0.01 iter=2040/10200 loss=4.52
  derivmatch lr=0.01 iter=2550/10200 loss=3.576
  derivmatch lr=0.01 iter=3060/10200 loss=3.208
  derivmatch lr=0.01 iter=3570/10200 loss=3.392
  derivmatch lr=0.01 iter=4080/10200 loss=2.619
  derivmatch lr=0.01 iter=4590/10200 loss=2.154
  derivmatch lr=0.01 iter=5100/10200 loss=2.689
  derivmatch lr=0.01 iter=5610/10200 loss=2.429
  derivmatch lr=0.01 iter=6120/10200 loss=2.065
  derivmatch lr=0.01 iter=6630/10200 loss=2.156
  derivmatch lr=0.01 iter=7140/10200 loss=1.729
  derivmatch lr=0.01 iter=7650/10200 loss=1.517
  derivmatch lr=0.01 iter=8160/10200 loss=1.374
  derivmatch lr=0.01 iter=8670/10200 loss=1.496
  derivmatch lr=0.01 iter=9180/10200 loss=1.387
  derivmatch lr=0.01 iter=9690/10200 loss=1.438
  derivmatch lr=0.01 iter=10200/10200 loss=1.326
  derivmatch lr=0.01 iter=10200/10200 loss=0.835
  derivmatch lr=0.003 iter=375/7500 loss=0.6301
  derivmatch lr=0.003 iter=750/7500 loss=0.6101
  derivmatch lr=0.003 iter=1125/7500 loss=0.6936
  derivmatch lr=0.003 iter=1500/7500 loss=0.6102
  derivmatch lr=0.003 iter=1875/7500 loss=0.5286
  derivmatch lr=0.003 iter=2250/7500 loss=0.4998
  derivmatch lr=0.003 iter=2625/7500 loss=0.6866
  derivmatch lr=0.003 iter=3000/7500 loss=0.5625
  derivmatch lr=0.003 iter=3375/7500 loss=0.4934
  derivmatch lr=0.003 iter=3750/7500 loss=0.5436
  derivmatch lr=0.003 iter=4125/7500 loss=0.5958
  derivmatch lr=0.003 iter=4500/7500 loss=0.5634
  derivmatch lr=0.003 iter=4875/7500 loss=0.5684
  derivmatch lr=0.003 iter=5250/7500 loss=0.611
  derivmatch lr=0.003 iter=5625/7500 loss=0.6215
  derivmatch lr=0.003 iter=6000/7500 loss=0.458
  derivmatch lr=0.003 iter=6375/7500 loss=0.5358
  derivmatch lr=0.003 iter=6750/7500 loss=0.6757
  derivmatch lr=0.003 iter=7125/7500 loss=0.6272
  derivmatch lr=0.003 iter=7500/7500 loss=0.5088
  derivmatch lr=0.003 iter=7500/7500 loss=0.3883
  derivmatch lr=0.001 iter=375/7500 loss=0.4149
  derivmatch lr=0.001 iter=750/7500 loss=0.3638
  derivmatch lr=0.001 iter=1125/7500 loss=0.3593
  derivmatch lr=0.001 iter=1500/7500 loss=0.3429
  derivmatch lr=0.001 iter=1875/7500 loss=0.338
  derivmatch lr=0.001 iter=2250/7500 loss=0.3378
  derivmatch lr=0.001 iter=2625/7500 loss=0.3354
  derivmatch lr=0.001 iter=3000/7500 loss=0.3398
  derivmatch lr=0.001 iter=3375/7500 loss=0.3569
  derivmatch lr=0.001 iter=3750/7500 loss=0.3528
  derivmatch lr=0.001 iter=4125/7500 loss=0.3292
  derivmatch lr=0.001 iter=4500/7500 loss=0.3263
  derivmatch lr=0.001 iter=4875/7500 loss=0.3423
  derivmatch lr=0.001 iter=5250/7500 loss=0.3299
  derivmatch lr=0.001 iter=5625/7500 loss=0.3176
  derivmatch lr=0.001 iter=6000/7500 loss=0.3261
  derivmatch lr=0.001 iter=6375/7500 loss=0.3334
  derivmatch lr=0.001 iter=6750/7500 loss=0.3299
  derivmatch lr=0.001 iter=7125/7500 loss=0.3552
  derivmatch lr=0.001 iter=7500/7500 loss=0.3062
  derivmatch lr=0.001 iter=7500/7500 loss=0.3035
  derivmatch lr=0.0003 iter=240/4800 loss=0.3019
  derivmatch lr=0.0003 iter=480/4800 loss=0.3023
  derivmatch lr=0.0003 iter=720/4800 loss=0.3017
  derivmatch lr=0.0003 iter=960/4800 loss=0.2992
  derivmatch lr=0.0003 iter=1200/4800 loss=0.2994
  derivmatch lr=0.0003 iter=1440/4800 loss=0.2978
  derivmatch lr=0.0003 iter=1680/4800 loss=0.2975
  derivmatch lr=0.0003 iter=1920/4800 loss=0.2965
  derivmatch lr=0.0003 iter=2160/4800 loss=0.2973
  derivmatch lr=0.0003 iter=2400/4800 loss=0.2958
  derivmatch lr=0.0003 iter=2640/4800 loss=0.2943
  derivmatch lr=0.0003 iter=2880/4800 loss=0.2935
  derivmatch lr=0.0003 iter=3120/4800 loss=0.2926
  derivmatch lr=0.0003 iter=3360/4800 loss=0.2922
  derivmatch lr=0.0003 iter=3600/4800 loss=0.2908
  derivmatch lr=0.0003 iter=3840/4800 loss=0.29
  derivmatch lr=0.0003 iter=4080/4800 loss=0.2895
  derivmatch lr=0.0003 iter=4320/4800 loss=0.2882
  derivmatch lr=0.0003 iter=4560/4800 loss=0.2876
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2865
  derivmatch lr=0.0003 iter=4800/4800 loss=0.2865
derivative matching [36s]  fitloss=0.287
  [derivative matching]  nrmse=0.5888  l2=0.002314
