┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.0003 iter=3360/4800 loss=1.111e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=9.392e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=1.22e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=9.566e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=8.543e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=1.066e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=8.569e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=8.443e-6
derivative matching [46s]  fitloss=8.44e-6
  [derivative matching]  nrmse=0.06572  l2=0.01028
