┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=4125/7500 loss=9.277e-5
  derivmatch lr=0.003 iter=4500/7500 loss=0.0001121
  derivmatch lr=0.003 iter=4875/7500 loss=0.000193
  derivmatch lr=0.003 iter=5250/7500 loss=0.0001929
  derivmatch lr=0.003 iter=5625/7500 loss=9.707e-5
  derivmatch lr=0.003 iter=6000/7500 loss=0.0001508
  derivmatch lr=0.003 iter=6375/7500 loss=6.026e-5
  derivmatch lr=0.003 iter=6750/7500 loss=0.0002293
  derivmatch lr=0.003 iter=7125/7500 loss=7.572e-5
  derivmatch lr=0.003 iter=7500/7500 loss=8.103e-5
  derivmatch lr=0.003 iter=7500/7500 loss=1.704e-5
  derivmatch lr=0.001 iter=375/7500 loss=1.648e-5
  derivmatch lr=0.001 iter=750/7500 loss=1.584e-5
  derivmatch lr=0.001 iter=1125/7500 loss=5.979e-5
  derivmatch lr=0.001 iter=1500/7500 loss=1.645e-5
  derivmatch lr=0.001 iter=1875/7500 loss=1.496e-5
  derivmatch lr=0.001 iter=2250/7500 loss=1.629e-5
  derivmatch lr=0.001 iter=2625/7500 loss=1.32e-5
  derivmatch lr=0.001 iter=3000/7500 loss=1.536e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.226e-5
  derivmatch lr=0.001 iter=3750/7500 loss=1.259e-5
  derivmatch lr=0.001 iter=4125/7500 loss=2.746e-5
  derivmatch lr=0.001 iter=4500/7500 loss=1.104e-5
  derivmatch lr=0.001 iter=4875/7500 loss=2.557e-5
  derivmatch lr=0.001 iter=5250/7500 loss=1.839e-5
  derivmatch lr=0.001 iter=5625/7500 loss=1.205e-5
  derivmatch lr=0.001 iter=6000/7500 loss=4.81e-5
  derivmatch lr=0.001 iter=6375/7500 loss=5.805e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.374e-5
  derivmatch lr=0.001 iter=7125/7500 loss=6.737e-5
  derivmatch lr=0.001 iter=7500/7500 loss=7.944e-5
  derivmatch lr=0.001 iter=7500/7500 loss=8.697e-6
  derivmatch lr=0.0003 iter=240/4800 loss=8.633e-6
  derivmatch lr=0.0003 iter=480/4800 loss=8.581e-6
  derivmatch lr=0.0003 iter=720/4800 loss=8.513e-6
  derivmatch lr=0.0003 iter=960/4800 loss=8.431e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=8.334e-6
  derivmatch lr=0.0003 iter=1440/4800 loss=8.224e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=8.102e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=7.972e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=8.0e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=7.878e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=7.585e-6
  derivmatch lr=0.0003 iter=2880/4800 loss=7.451e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=7.96e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=7.202e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=7.465e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=8.379e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=7.832e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=6.881e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=6.916e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.993e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.536e-6
derivative matching [55s]  fitloss=6.54e-6
  [derivative matching]  nrmse=0.05429  l2=0.007259
