┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=7500/7500 loss=8.26e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.094e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.089e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.084e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.079e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.072e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.074e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.055e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.045e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.064e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=1.041e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.019e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.042e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=9.955e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=1.089e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=9.996e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=9.745e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=9.59e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=9.57e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=9.653e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=1.302e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=9.651e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=9.237e-6
derivative matching [52s]  fitloss=9.24e-6
  [derivative matching]  nrmse=0.02608  l2=0.004413
