Task 7/360: --problem pollu --model stiff --profile fast --seed 27 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_22227913_7.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=375/7500 loss=1.771e-5
  derivmatch lr=0.001 iter=750/7500 loss=1.716e-5
  derivmatch lr=0.001 iter=1125/7500 loss=1.673e-5
  derivmatch lr=0.001 iter=1500/7500 loss=1.696e-5
  derivmatch lr=0.001 iter=1875/7500 loss=3.188e-5
  derivmatch lr=0.001 iter=2250/7500 loss=2.328e-5
  derivmatch lr=0.001 iter=2625/7500 loss=2.032e-5
  derivmatch lr=0.001 iter=3000/7500 loss=2.119e-5
  derivmatch lr=0.001 iter=3375/7500 loss=1.474e-5
  derivmatch lr=0.001 iter=3750/7500 loss=1.786e-5
  derivmatch lr=0.001 iter=4125/7500 loss=1.704e-5
  derivmatch lr=0.001 iter=4500/7500 loss=1.74e-5
  derivmatch lr=0.001 iter=4875/7500 loss=2.089e-5
  derivmatch lr=0.001 iter=5250/7500 loss=3.759e-5
  derivmatch lr=0.001 iter=5625/7500 loss=2.296e-5
  derivmatch lr=0.001 iter=6000/7500 loss=1.183e-5
  derivmatch lr=0.001 iter=6375/7500 loss=1.067e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.025e-5
  derivmatch lr=0.001 iter=7125/7500 loss=2.32e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.05e-5
  derivmatch lr=0.001 iter=7500/7500 loss=9.999e-6
  derivmatch lr=0.0003 iter=240/4800 loss=9.917e-6
  derivmatch lr=0.0003 iter=480/4800 loss=9.899e-6
  derivmatch lr=0.0003 iter=720/4800 loss=9.786e-6
  derivmatch lr=0.0003 iter=960/4800 loss=9.713e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=1.551e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.997e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=9.556e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=9.495e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=2.731e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.182e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.382e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=9.528e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=9.587e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=9.173e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=8.815e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=2.871e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=8.584e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=8.586e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=9.649e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=8.886e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=8.398e-6
derivative matching [52s]  fitloss=8.4e-6
  [derivative matching]  nrmse=0.07408  l2=0.006185
