Task 43/1800: --problem pollu --model stiff --profile fast --seed 143 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_43.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.003 iter=2250/7500 loss=0.0003039
  derivmatch lr=0.003 iter=2625/7500 loss=0.0004293
  derivmatch lr=0.003 iter=3000/7500 loss=0.0001223
  derivmatch lr=0.003 iter=3375/7500 loss=0.0001051
  derivmatch lr=0.003 iter=3750/7500 loss=0.0004387
  derivmatch lr=0.003 iter=4125/7500 loss=5.627e-5
  derivmatch lr=0.003 iter=4500/7500 loss=7.561e-5
  derivmatch lr=0.003 iter=4875/7500 loss=0.0004605
  derivmatch lr=0.003 iter=5250/7500 loss=7.428e-5
  derivmatch lr=0.003 iter=5625/7500 loss=0.0001091
  derivmatch lr=0.003 iter=6000/7500 loss=0.000449
  derivmatch lr=0.003 iter=6375/7500 loss=0.0001219
  derivmatch lr=0.003 iter=6750/7500 loss=9.747e-5
  derivmatch lr=0.003 iter=7125/7500 loss=5.636e-5
  derivmatch lr=0.003 iter=7500/7500 loss=4.137e-5
  derivmatch lr=0.003 iter=7500/7500 loss=2.633e-5
  derivmatch lr=0.001 iter=375/7500 loss=2.398e-5
  derivmatch lr=0.001 iter=750/7500 loss=2.228e-5
  derivmatch lr=0.001 iter=1125/7500 loss=2.093e-5
  derivmatch lr=0.001 iter=1500/7500 loss=4.679e-5
  derivmatch lr=0.001 iter=1875/7500 loss=1.887e-5
  derivmatch lr=0.001 iter=2250/7500 loss=1.774e-5
  derivmatch lr=0.001 iter=2625/7500 loss=4.496e-5
  derivmatch lr=0.001 iter=3000/7500 loss=1.866e-5
  derivmatch lr=0.001 iter=3375/7500 loss=7.23e-5
  derivmatch lr=0.001 iter=3750/7500 loss=3.931e-5
  derivmatch lr=0.001 iter=4125/7500 loss=2.074e-5
  derivmatch lr=0.001 iter=4500/7500 loss=2.136e-5
  derivmatch lr=0.001 iter=4875/7500 loss=1.367e-5
  derivmatch lr=0.001 iter=5250/7500 loss=1.993e-5
  derivmatch lr=0.001 iter=5625/7500 loss=1.317e-5
  derivmatch lr=0.001 iter=6000/7500 loss=2.792e-5
  derivmatch lr=0.001 iter=6375/7500 loss=1.278e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.883e-5
  derivmatch lr=0.001 iter=7125/7500 loss=0.0002766
  derivmatch lr=0.001 iter=7500/7500 loss=4.323e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.11e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.103e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.092e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.08e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.066e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.052e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.059e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.022e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.015e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=9.928e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=9.948e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=1.219e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=9.515e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=9.567e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=1.041e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=9.18e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=9.004e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=9.124e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=9.534e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=1.809e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.18e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=8.571e-6
derivative matching [44s]  fitloss=8.57e-6
  [derivative matching]  nrmse=0.06169  l2=0.00527
