Task 17/214: --problem pollu --model mlp --profile fast --seed 13 --pretraining derivmatch --training shapovalova
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_20252509_17.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
pollu  model=mlp d=20 tlen=50 profile=fast seed=13  solver=Rodas5  N=3444
  derivmatch lr=0.01 iter=510/10200 loss=265.0
  derivmatch lr=0.01 iter=1020/10200 loss=280.9
  derivmatch lr=0.01 iter=1530/10200 loss=276.1
  derivmatch lr=0.01 iter=2040/10200 loss=299.0
  derivmatch lr=0.01 iter=2550/10200 loss=325.9
  derivmatch lr=0.01 iter=3060/10200 loss=323.8
  derivmatch lr=0.01 iter=3570/10200 loss=312.8
  derivmatch lr=0.01 iter=4080/10200 loss=298.8
  derivmatch lr=0.01 iter=4590/10200 loss=296.7
  derivmatch lr=0.01 iter=5100/10200 loss=324.4
  derivmatch lr=0.01 iter=5610/10200 loss=316.0
  derivmatch lr=0.01 iter=6120/10200 loss=286.0
  derivmatch lr=0.01 iter=6630/10200 loss=292.5
  derivmatch lr=0.01 iter=7140/10200 loss=298.6
  derivmatch lr=0.01 iter=7650/10200 loss=297.7
  derivmatch lr=0.01 iter=8160/10200 loss=311.9
  derivmatch lr=0.01 iter=8670/10200 loss=332.9
  derivmatch lr=0.01 iter=9180/10200 loss=277.7
  derivmatch lr=0.01 iter=9690/10200 loss=276.7
  derivmatch lr=0.01 iter=10200/10200 loss=305.1
  derivmatch lr=0.01 iter=10200/10200 loss=208.7
  derivmatch lr=0.003 iter=375/7500 loss=241.1
  derivmatch lr=0.003 iter=750/7500 loss=285.2
  derivmatch lr=0.003 iter=1125/7500 loss=255.7
  derivmatch lr=0.003 iter=1500/7500 loss=248.1
  derivmatch lr=0.003 iter=1875/7500 loss=302.6
  derivmatch lr=0.003 iter=2250/7500 loss=273.3
  derivmatch lr=0.003 iter=2625/7500 loss=303.9
  derivmatch lr=0.003 iter=3000/7500 loss=291.8
  derivmatch lr=0.003 iter=3375/7500 loss=289.1
  derivmatch lr=0.003 iter=3750/7500 loss=302.7
  derivmatch lr=0.003 iter=4125/7500 loss=271.8
  derivmatch lr=0.003 iter=4500/7500 loss=257.4
  derivmatch lr=0.003 iter=4875/7500 loss=246.5
  derivmatch lr=0.003 iter=5250/7500 loss=245.6
  derivmatch lr=0.003 iter=5625/7500 loss=273.0
  derivmatch lr=0.003 iter=6000/7500 loss=227.9
  derivmatch lr=0.003 iter=6375/7500 loss=234.1
  derivmatch lr=0.003 iter=6750/7500 loss=258.3
  derivmatch lr=0.003 iter=7125/7500 loss=266.2
  derivmatch lr=0.003 iter=7500/7500 loss=254.0
  derivmatch lr=0.003 iter=7500/7500 loss=187.7
  derivmatch lr=0.001 iter=375/7500 loss=218.6
