Task 41/1800: --problem pollu --model stiff --profile fast --seed 141 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_41.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.0003 iter=1680/4800 loss=1.294e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.276e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=1.257e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.241e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.233e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.232e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.214e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=3.031e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=1.723e-5
  derivmatch lr=0.0003 iter=3840/4800 loss=1.201e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=1.133e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=1.12e-5
  derivmatch lr=0.0003 iter=4560/4800 loss=1.109e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.146e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.102e-5
derivative matching [51s]  fitloss=1.1e-5
  [derivative matching]  nrmse=0.04301  l2=0.004075
