Task 36/1800: --problem pollu --model stiff --profile fast --seed 136 --pretraining derivmatch --training shooting
Logging to /home/txenakis/projects/BVPsolver/logs/run_main_23493023_36.log
┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=3375/7500 loss=7.557e-5
  derivmatch lr=0.001 iter=3750/7500 loss=2.975e-5
  derivmatch lr=0.001 iter=4125/7500 loss=1.031e-5
  derivmatch lr=0.001 iter=4500/7500 loss=1.073e-5
  derivmatch lr=0.001 iter=4875/7500 loss=0.0001058
  derivmatch lr=0.001 iter=5250/7500 loss=1.472e-5
  derivmatch lr=0.001 iter=5625/7500 loss=1.496e-5
  derivmatch lr=0.001 iter=6000/7500 loss=3.435e-5
  derivmatch lr=0.001 iter=6375/7500 loss=2.162e-5
  derivmatch lr=0.001 iter=6750/7500 loss=1.038e-5
  derivmatch lr=0.001 iter=7125/7500 loss=1.45e-5
  derivmatch lr=0.001 iter=7500/7500 loss=8.378e-6
  derivmatch lr=0.001 iter=7500/7500 loss=7.948e-6
  derivmatch lr=0.0003 iter=240/4800 loss=7.914e-6
  derivmatch lr=0.0003 iter=480/4800 loss=7.873e-6
  derivmatch lr=0.0003 iter=720/4800 loss=7.821e-6
  derivmatch lr=0.0003 iter=960/4800 loss=7.757e-6
  derivmatch lr=0.0003 iter=1200/4800 loss=7.683e-6
  derivmatch lr=0.0003 iter=1440/4800 loss=7.599e-6
  derivmatch lr=0.0003 iter=1680/4800 loss=7.922e-6
  derivmatch lr=0.0003 iter=1920/4800 loss=7.58e-6
  derivmatch lr=0.0003 iter=2160/4800 loss=9.904e-6
  derivmatch lr=0.0003 iter=2400/4800 loss=7.22e-6
  derivmatch lr=0.0003 iter=2640/4800 loss=8.198e-6
  derivmatch lr=0.0003 iter=2880/4800 loss=7.034e-6
  derivmatch lr=0.0003 iter=3120/4800 loss=6.939e-6
  derivmatch lr=0.0003 iter=3360/4800 loss=6.874e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=7.099e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=1.976e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=6.624e-6
  derivmatch lr=0.0003 iter=4320/4800 loss=9.172e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=6.462e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.397e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=6.394e-6
derivative matching [55s]  fitloss=6.39e-6
  [derivative matching]  nrmse=0.03843  l2=0.003546
