┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.0003 iter=480/4800 loss=1.319e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.304e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.287e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.267e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.421e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.33e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.199e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=2.289e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.208e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.304e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.12e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.085e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=1.065e-5
  derivmatch lr=0.0003 iter=3600/4800 loss=1.891e-5
  derivmatch lr=0.0003 iter=3840/4800 loss=1.375e-5
  derivmatch lr=0.0003 iter=4080/4800 loss=1.312e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=9.877e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=1.001e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=1.012e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=9.57e-6
derivative matching [46s]  fitloss=9.57e-6
  [derivative matching]  nrmse=0.044  l2=0.004298
