┌ Warning: Verbosity toggle: dt_epsilon 
│  Initial timestep too small (near machine epsilon), using default: dt = 1.0e-6
└ @ OrdinaryDiffEqCore ~/.julia/packages/OrdinaryDiffEqCore/NVUZl/src/initdt.jl:222
  derivmatch lr=0.001 iter=5250/7500 loss=1.535e-5
  derivmatch lr=0.001 iter=5625/7500 loss=2.674e-5
  derivmatch lr=0.001 iter=6000/7500 loss=1.958e-5
  derivmatch lr=0.001 iter=6375/7500 loss=3.002e-5
  derivmatch lr=0.001 iter=6750/7500 loss=2.706e-5
  derivmatch lr=0.001 iter=7125/7500 loss=4.947e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.171e-5
  derivmatch lr=0.001 iter=7500/7500 loss=1.17e-5
  derivmatch lr=0.0003 iter=240/4800 loss=1.167e-5
  derivmatch lr=0.0003 iter=480/4800 loss=1.159e-5
  derivmatch lr=0.0003 iter=720/4800 loss=1.149e-5
  derivmatch lr=0.0003 iter=960/4800 loss=1.137e-5
  derivmatch lr=0.0003 iter=1200/4800 loss=1.124e-5
  derivmatch lr=0.0003 iter=1440/4800 loss=1.113e-5
  derivmatch lr=0.0003 iter=1680/4800 loss=1.3e-5
  derivmatch lr=0.0003 iter=1920/4800 loss=1.078e-5
  derivmatch lr=0.0003 iter=2160/4800 loss=1.072e-5
  derivmatch lr=0.0003 iter=2400/4800 loss=1.047e-5
  derivmatch lr=0.0003 iter=2640/4800 loss=1.034e-5
  derivmatch lr=0.0003 iter=2880/4800 loss=1.021e-5
  derivmatch lr=0.0003 iter=3120/4800 loss=1.232e-5
  derivmatch lr=0.0003 iter=3360/4800 loss=9.936e-6
  derivmatch lr=0.0003 iter=3600/4800 loss=9.88e-6
  derivmatch lr=0.0003 iter=3840/4800 loss=9.688e-6
  derivmatch lr=0.0003 iter=4080/4800 loss=1.071e-5
  derivmatch lr=0.0003 iter=4320/4800 loss=9.521e-6
  derivmatch lr=0.0003 iter=4560/4800 loss=9.424e-6
  derivmatch lr=0.0003 iter=4800/4800 loss=1.33e-5
  derivmatch lr=0.0003 iter=4800/4800 loss=9.096e-6
derivative matching [44s]  fitloss=9.1e-6
  [derivative matching]  nrmse=0.04834  l2=0.00326
