t,lambda1_true,lambda2_true,lambda1_learned,lambda2_learned,is_train
301.9867549668874,128.48813231402912,0.019897693581413023,172.70648858408103,0.029183658890048036,0.0
302.64900662251654,126.12347639633556,0.020503467399279884,171.47341356945944,0.029818182932018544,0.0
303.3112582781457,123.73888673099229,0.021145918917341078,170.2143953132692,0.0304779584083974,0.0
303.97350993377484,121.33365422411535,0.021827844400036156,168.92823495202947,0.031164783594249457,0.0
304.63576158940396,118.90710397818609,0.022552289509135903,167.61367696577426,0.03188065536684803,0.0
305.29801324503313,116.45824889749815,0.023326717670883568,166.26902292973077,0.032631485580708386,0.0
305.96026490066225,113.98548140496573,0.0241595800930412,164.89211101888586,0.03342388063552448,0.0
306.6225165562914,111.48729180163936,0.025055425140308785,163.48090520165601,0.034260879177992365,0.0
307.28476821192055,108.96223282063178,0.026019292826205742,162.033258066254,0.035145975454696554,0.0
307.94701986754967,106.40892170494156,0.027056790478070525,160.54689693278272,0.03608322177382206,0.0
308.6092715231788,103.82642177790397,0.028177373813349504,159.0194809699864,0.03707998395370282,0.0
309.27152317880797,101.21299781754918,0.029396386651896478,157.44778396953402,0.03814850488583943,0.0
309.9337748344371,98.5655466314779,0.030727153173970123,155.8276594625776,0.03929935739176926,0.0
310.5960264900662,95.88107513175174,0.03218453176016567,154.15467581700057,0.040544530026011216,0.0
311.2582781456954,93.15672400761713,0.033785290013511826,152.42407956036365,0.041897871069465964,0.0
311.9205298013245,90.38977392374056,0.035548475013655434,150.63074371361049,0.04337557718972107,0.0
312.5827814569536,87.5776522223278,0.03749587375133956,148.7691062455445,0.044996821884581095,0.0
313.2450331125828,84.71794159586666,0.03965417020884843,146.83302581368275,0.046785735534911055,0.0
313.9072847682119,81.80696658767121,0.04208352464800669,144.81348387823346,0.048792745489862455,0.0
314.56953642384104,78.83794164799208,0.04484214660136843,142.69875981602834,0.05106852876070889,0.0
315.2317880794702,75.80398298095113,0.04798871432764429,140.4760549691303,0.05366731409918657,0.0
315.89403973509934,72.69859142776838,0.051593497474897276,138.1311504732688,0.056656713885814725,0.0
316.55629139072846,69.51564473213666,0.0557441179507947,135.64797071604428,0.06012400611535895,0.0
317.21854304635764,66.24619949774815,0.06063323150576139,133.00198691565336,0.06423919184035753,0.0
317.88079470198676,62.876790943069814,0.06646455538780316,130.1626356887983,0.06919559143474885,0.0
318.5430463576159,59.39411172864173,0.07348506787518971,127.0947147873571,0.0752407816684979,0.0
319.20529801324506,55.77965905979054,0.08216101582817004,123.74564134094722,0.08280844623156725,0.0
319.8675496688742,52.011169972611626,0.09308799380694666,120.04985658247797,0.09248317659444183,0.0
320.5298013245033,48.05565664498637,0.10735075370920555,115.90630599531954,0.10528566709466247,0.0
321.1920529801325,43.87066226428726,0.1265674082515602,111.17791064294123,0.12279404526529447,0.0
321.8543046357616,39.396092346323556,0.1540393582830717,105.64047143669906,0.1480884552176036,0.0
322.5165562913907,34.53561060326573,0.19640194014631618,98.92068823046084,0.18732425431225863,0.0
323.1788079470199,29.130327583544506,0.26945648765679664,90.33814576257532,0.2549287790974404,0.0
323.841059602649,22.87327810015466,0.42469850147633537,78.37898316988526,0.3962993882922916,0.0
324.50331125827813,15.080356264713448,0.9429991805790312,58.91187014434871,0.8492594693205575,0.0
325.1655629139073,9.29793981593139,6.295379838047566,31.22306394576503,7.355645278943662,0.0
325.82781456953643,299.4507543443475,0.00556970463583184,290.661047784086,0.005456800215824842,0.0
326.49006622516555,297.68270074247215,0.005616109287302606,289.1708228898531,0.005532154561478819,0.0
327.1523178807947,295.912004132842,0.005663300355990941,287.67697093350034,0.005606533093271082,0.0
327.81456953642385,294.1386281203238,0.0057112981763225434,286.17957055025084,0.005679973146129669,0.0
328.47682119205297,292.36253545044934,0.005760120854290562,284.6787020902862,0.005752511413902539,0.0
329.13907284768214,290.583689784635,0.005809787117641463,283.17444909759104,0.00582418555404729,0.0
329.80132450331126,288.8020542956279,0.005860326689173689,281.6668969332653,0.005895040366056037,0.0
330.4635761589404,287.0175881431096,0.00591176431777285,280.15613007720754,0.00596511854041637,0.0
331.12582781456956,285.2302504776002,0.005964119004204349,278.6422355716826,0.006034460031287381,0.0
331.7880794701987,283.4400014589811,0.006017410202389328,277.12530378652764,0.006103105680097087,0.0
332.4503311258278,281.64680222491245,0.006071665134015802,275.6054282218426,0.0061711016284107245,0.0
333.112582781457,279.85060946216475,0.006126921804309404,274.08270079439285,0.006238501340192215,0.0
333.7748344370861,278.05137621250714,0.006183203985415275,272.55721313196807,0.006305350549155264,0.0
334.4370860927152,276.24905657411733,0.006240535413553516,271.02906024492285,0.006371695632594765,0.0
335.0993377483444,274.4436057959205,0.006298940410715659,269.4983405894675,0.0064375840005368445,0.0
335.7615894039735,272.6349804066625,0.006358444213617531,267.96515615970515,0.006503064313506002,0.0
336.42384105960264,270.82314215613314,0.006419094377463352,266.42961513691995,0.006568199580101464,0.0
337.0860927152318,269.00803833260454,0.006480933233035557,264.8918159865449,0.006633050721291056,0.0
337.74834437086093,267.1896102124374,0.006543991382386594,263.3518548623972,0.006697672338873417,0.0
338.41059602649005,265.36780045891726,0.006608300209279605,261.8098314908353,0.006762120243195113,0.0
339.07284768211923,263.54255313459714,0.006673891908633323,260.2658491561548,0.006826451493168406,0.0
339.73509933774835,261.71381371382165,0.006740799517785945,258.7200146786561,0.00689072443680061,0.0
340.3973509933775,259.88152909543265,0.006809056948554826,257.1724383849333,0.0069549987543382485,0.0
341.05960264900665,258.0456476156599,0.006878699021513057,255.62323406993292,0.007019335501212254,0.0
341.72185430463577,256.20611906119353,0.006949761501289231,254.07251895029705,0.007083797153313753,0.0
342.3841059602649,254.36289568323144,0.007022302746065634,252.52041356215798,0.007148461201552436,0.0
343.04635761589407,252.51591650505839,0.007096416809531547,250.96702785630308,0.007213428683229495,0.0
343.7086092715232,250.6651043448943,0.007172148972870218,249.41246217384358,0.007278771194307865,0.0
344.3708609271523,248.81038338471825,0.007249543150749105,247.85682013639263,0.0073445603304662654,0.0
345.0331125827815,246.95167966896432,0.007328644525443906,246.30020887814388,0.0074108693637242595,0.0
345.6953642384106,245.0889211228957,0.007409499599845049,244.74273896497482,0.007477773308409041,0.0
346.3576158940397,243.2220375712808,0.007492156254045312,243.1845243007456,0.007545348990504408,0.0
347.0198675496689,241.35096075737064,0.007576663803945394,241.62568202008137,0.007613675119870322,0.0
347.682119205298,239.475624362179,0.007663073063440606,240.06633236690925,0.0076828323654751784,0.0
348.34437086092714,237.595964024063,0.007751436410131873,238.50659855799842,0.007752903434379732,0.0
349.0066225165563,235.71192104138737,0.007841831600188698,236.94660846539884,0.007823988193422338,0.0
349.66887417218544,233.82342824322558,0.00793441874921541,235.38647973566142,0.007896240004924948,0.0
350.33112582781456,231.93037835522816,0.00802927793483832,233.82630190263768,0.007969762928723867,0.0
350.9933774834437,230.03266359004422,0.008126480741367459,232.2661655913879,0.008044656789081728,0.0
351.65562913907286,228.13017882469117,0.008226101058681934,230.70616441006126,0.008121024053878045,0.0
352.317880794702,226.2228216302293,0.008328215191141908,229.14639475013294,0.008198969961654257,0.0
352.9801324503311,224.3104923020027,0.008432901973321805,227.58695556413556,0.00827860265562208,0.0
353.6423841059603,222.39309389044786,0.008540242892678407,226.02794811970261,0.00836003332551627,0.0
354.3046357615894,220.47053223247082,0.008650322218898054,224.46947572870243,0.008443376357405441,0.0
354.9668874172185,218.54271598339002,0.008763227141542984,222.91164345020326,0.008528749492910492,0.0
355.6291390728477,216.60955664945044,0.008879047915598903,221.3545577659992,0.008616273997233748,0.0
356.2913907284768,214.67096862090537,0.008997878016231198,219.7983262273616,0.008706074838556788,0.0
356.95364238410593,212.72687515492507,0.009119909015169014,218.2430561161752,0.008798340666743343,0.0
357.6158940397351,210.77715615209277,0.009245421249886476,216.68881282969076,0.00889331808829752,0.0
358.27814569536423,208.82164658901237,0.009374545090821584,215.13563327454685,0.008991160991570268,0.0
358.94039735099335,206.86018504666993,0.009507412589897513,213.58355539493536,0.009092026318739954,0.0
359.6026490066225,204.89261432129982,0.009644160814673342,212.03261797174045,0.009196076306182022,0.0
360.26490066225165,202.91878147949345,0.009784932127587354,210.48286011608744,0.009303478807680676,0.0
360.92715231788077,200.93853791455194,0.009929874484726042,208.93432071709225,0.009414407640321087,0.0
361.58940397350995,198.9517394040888,0.010079141754602006,207.38703784150695,0.009529042955364275,0.0
362.25165562913907,196.95824616887893,0.010232894059754472,205.84104808289453,0.009647571636577368,0.0
362.9139072847682,194.95792293295779,0.010391298142025107,204.29638585792094,0.009770187727980328,0.0
363.57615894039736,192.9506389849746,0.010554527754152332,202.7530826472985,0.009897092893737636,0.0
364.2384105960265,190.9362682407998,0.010722764079588387,201.2111661788738,0.01002849691323604,0.0
364.9006622516556,188.91470961064266,0.010896421233951514,199.67065992085665,0.010164757158520388,0.0
365.5629139072848,186.88577112996663,0.011076023302649673,198.13150253882208,0.010306303078550627,0.0
366.2251655629139,184.84918034515255,0.011261839914197935,196.5935807441057,0.010453411532239443,0.0
366.887417218543,182.80467181209508,0.011454151669852308,195.05677745929108,0.010606371000164927,0.0
367.5496688741722,180.75198742379212,0.011653251995085157,193.52097077104057,0.010765483161719658,0.0
368.2119205298013,178.69087652667858,0.011859448004287287,191.98603269266894,0.010931063904394023,0.0
368.87417218543044,176.62109604021393,0.012073061437575916,190.45182782460427,0.011103444423440578,0.0
369.5364238410596,174.5424105797327,0.01229442967593286,188.91821190758702,0.011282972420218584,0.0
370.19867549668874,172.45459258256398,0.012523906842830002,187.38503026333,0.011470013409905278,0.0
370.86092715231786,170.3574224374275,0.01276186500086851,185.85211611728306,0.011664952150113095,0.0
371.52317880794703,168.25068861711824,0.01300869545320893,184.31928879807387,0.011868194202293125,0.0
372.18543046357615,166.1341878144902,0.013264810160251272,182.78635180814044,0.012080167640505124,0.0
372.8476821192053,164.00776445451947,0.013530930095612348,181.25309891079536,0.01230149606641362,0.0
373.50993377483445,161.87117460602434,0.013808390676643967,179.71919384174362,0.012533184619826443,0.0
374.17218543046357,159.72391659879077,0.01409790475884165,178.18413605467975,0.012775884004071258,0.0
374.8344370860927,157.56549231052114,0.01440017954519135,176.6474031137566,0.01303025808510938,0.0
375.49668874172187,155.39541829181772,0.014715962776051583,175.10845242093157,0.013297013256305945,0.0
376.158940397351,153.21322606198828,0.015046046192964013,173.5667179207368,0.013576902597634444,0.0
376.8211920529801,151.01846241580185,0.01539126936785351,172.02160653607626,0.01387073050688059,0.0
377.4834437086093,148.81068974124597,0.015752523942580865,170.47249432055708,0.014179357862417419,0.0
378.1456953642384,146.58948634833413,0.016130758331456718,168.91872231265984,0.014503707786701625,0.0
378.8079470198675,144.3544468090208,0.016526982944611746,167.3595920769611,0.014844772089674052,0.0
379.4701986754967,142.10518230829703,0.016942276002453127,165.79436091764165,0.015203618482445336,0.0
380.1324503311258,139.84132100654264,0.017377790017945927,164.22223674966588,0.015581398666256518,0.0
380.79470198675494,137.56252226916754,0.01783515193218932,162.64235556147696,0.015979588112031706,0.0
381.4569536423841,135.26826815733057,0.01831829141096364,161.05351273824232,0.016401080856041972,0.0
382.11920529801324,132.95757921724442,0.018829592770629233,159.4542265239567,0.016847951816544082,0.0
382.78145695364236,130.62946398910242,0.019371207939769874,157.84294688061453,0.017322219342247536,0.0
383.44370860927154,128.2829646998564,0.01994545698289585,156.2180504203908,0.017826090025096164,0.0
384.10596026490066,125.9171581822963,0.020554847552659794,154.57782997688534,0.018361983034083096,0.0
384.7682119205298,123.53115683961242,0.02120209712415999,152.92048331095646,0.018932558086163453,0.0
385.43046357615896,121.12410965591154,0.021890158481880917,151.24410090315897,0.019540747675932835,0.0
386.0927152317881,118.69520325324977,0.022622249023157792,149.54665278621582,0.020189794306674003,0.0
386.7549668874172,116.24366299585971,0.023401884557088692,147.82597437335914,0.020883293617600884,0.0
387.4172185430464,113.76859353162202,0.02423526999281478,146.07949609780704,0.02162666806916036,0.0
388.0794701986755,111.26830476963994,0.025134065624939694,144.303602135448,0.02242896850799525,0.0
388.7417218543046,108.7410709807544,0.026104105304327163,142.49482142548086,0.0232961225790973,0.0
389.4039735099338,106.1852530380854,0.027151349577465567,140.64951039821156,0.024234512072325742,0.0
390.0662251655629,103.59928540277473,0.02828245933268647,138.76378352356085,0.02525138155044715,0.0
390.72847682119203,100.98203285836297,0.02950794560626946,136.8335619433626,0.026356801699648713,0.0
391.3907284768212,98.33168321776486,0.030846080198941195,134.85355808596478,0.027566401990270606,0.0
392.05298013245033,95.64476933485523,0.03231304173091587,132.81707687100607,0.02889570720654433,0.0
392.71523178807945,92.9179265005775,0.03392686279478596,130.71696643265133,0.03036252409572171,0.0
393.3774834437086,90.14794449637735,0.03570802034462872,128.54557335455777,0.03198755195003855,0.0
394.03973509933775,87.33177516923533,0.03767993637841016,126.29467068969934,0.03379500826596882,0.0
394.70198675496687,84.46654066026153,0.039869607650118155,123.9553793778969,0.035813415732178555,0.0
395.36423841059604,81.54948593786817,0.042314534818899574,121.51774513131353,0.038080651720477476,0.0
396.02649006622516,78.57552624052934,0.04509275335837515,118.96732593997592,0.040665502177517965,0.0
396.6887417218543,75.53675424636539,0.04827236548017311,116.28699288722689,0.04363642788169386,0.0
397.35099337748346,72.42550680928515,0.05192934259129345,113.45825109908405,0.04707382521903014,0.0
398.0132450331126,69.23457910436521,0.056155940763332524,110.4609206946433,0.05107756865722024,0.0
398.6754966887417,65.95660628860958,0.06109512732805911,107.27114957456033,0.05579428385765084,0.0
399.3377483443709,62.57845662193537,0.06701787476404064,103.85337052397973,0.06148125159616313,0.0
400.0,59.084537073982105,0.07417409533129415,100.16862043242459,0.06840898756330205,0.0
