t,y1,y2
24.06015037593985,1.8269924386386045,-0.007897026800988607
24.39457910445944,1.8243755310691834,-0.007927495966910341
25.06265664160401,1.8191267875144435,-0.007989249224828363
26.06516290726817,1.8111970202175984,-0.008084228123228314
27.06766917293233,1.8032012469247374,-0.008182031811686958
28.07017543859649,1.7951375660994429,-0.008282715194529009
29.072681704260653,1.7870040762052994,-0.008386333176079182
30.075187969924812,1.7787988757058903,-0.00849294066066219
31.07769423558897,1.7705200630647997,-0.008602592552602751
31.611553224877145,1.7660807011188768,-0.008662246047326495
32.08020050125313,1.7621657603623366,-0.008715381289938222
33.08270676691729,1.7537339063041175,-0.008831630613431207
34.08521303258146,1.7452217762264597,-0.008951474848025623
35.08771929824562,1.7366265724648762,-0.009075001136369313
36.090225563909776,1.7279454973548793,-0.009202296621110127
37.092731829573935,1.7191757532319822,-0.009333448444895916
38.095238095238095,1.7103145424316974,-0.00946854375037453
39.097744360902254,1.7013590672895373,-0.009607669680193814
39.43409297644314,1.6983328294166824,-0.009655265713209788
40.100250626566414,1.6923065810426536,-0.009751031928937117
41.10275689223057,1.6831536432008751,-0.009899139041614843
42.10526315789474,1.673895748860685,-0.01005217892611737
43.1077694235589,1.6645283472522345,-0.01021031061633567
44.11027568922306,1.6550468876056754,-0.0103736931461607
45.11278195488722,1.6454468191511595,-0.01054248554948343
46.11528822055138,1.6357235911188386,-0.010716846860194825
47.11779448621554,1.6258726527388636,-0.01089693611218585
47.25663272800914,1.6244980611495448,-0.010922337381183467
48.1203007518797,1.6158896461189431,-0.011083267996638824
49.12280701754386,1.6057681966226507,-0.011276720547605156
50.12531328320802,1.5955000549840683,-0.011477678525969313
51.12781954887218,1.5850769550763226,-0.01168651819616005
52.13032581453634,1.5744906307725388,-0.011903615822606118
53.1328320802005,1.563732815945843,-0.012129347669736274
54.13533834586466,1.5527952444693611,-0.012364090001979267
55.079172479575135,1.5423261080720332,-0.012593666004476867
55.13784461152882,1.541669653220526,-0.012608222989151088
56.14035087719298,1.530347212308626,-0.012863500551441876
57.142857142857146,1.5188134160653934,-0.013131819924722997
58.145363408521305,1.507051765077878,-0.013414156176565377
59.147869674185465,1.4950457599331297,-0.013711484374539937
60.150375939849624,1.4827789012181978,-0.014024779586217605
61.152882205513784,1.470234689520132,-0.014355016879169308
61.552722582203,1.4651504964087967,-0.014491672592430992
62.15538847117794,1.457396510262855,-0.014704260484628645
63.1578947368421,1.4442396748233315,-0.015078710316016533
64.16040100250626,1.4307300497119242,-0.015481565656700575
65.16290726817043,1.4168330732578127,-0.015915593891792233
66.16541353383458,1.4025141837901767,-0.016383562406402947
66.62045334354826,1.3958662635987336,-0.016607920362377203
67.16791979949875,1.3877385717644604,-0.016890409882016715
68.17042606516291,1.3724540048162064,-0.017452048121379647
69.17293233082707,1.356585932597968,-0.01807820830835556
70.17543859649123,1.3400585601423105,-0.01877731587189602
70.54698670739138,1.3337505306216821,-0.01905663742702273
71.17794486215539,1.322794254307964,-0.019565042926897393
72.18045112781955,1.3046663120656792,-0.020485095512398632
73.1829573934837,1.285500911161975,-0.02156707567564438
73.5379122573886,1.2784333652983237,-0.02199416402359403
74.18546365914787,1.2651161230685628,-0.022858393876786866
75.18796992481202,1.2431988161699572,-0.024487777419683856
75.77305001793628,1.2295295846029315,-0.02563595583462158
76.19047619047619,1.2193131692973154,-0.026581744860317162
76.89061889821012,1.2011169921104057,-0.028502890932893248
77.19298245614036,1.1927829723335,-0.02949052474419797
78.19548872180451,1.1623583356530323,-0.03393906255264506
78.25392575578435,1.160421851581222,-0.0342696218367861
78.76121332339062,1.1426099584568628,-0.037768169901857475
79.19799498746868,1.1254665267388657,-0.04202078520785933
79.58228547597884,1.1083325680270513,-0.04751471899431657
79.8377530853857,1.0954564753718314,-0.052812880375757876
80.16752001200375,1.0761096732034836,-0.06370515420088446
80.20050125313283,1.0739396478605328,-0.06521404345192282
80.38151902324883,1.06092524987873,-0.07610325801887081
80.54527770812133,1.046899270497273,-0.09244262074272921
80.67084666932438,1.0337400786376454,-0.11431329926557625
80.77006420332232,1.0207923827118603,-0.1448215840781073
80.85087224778928,1.0073141151212965,-0.1894894254499718
80.91613907614503,0.992949364290493,-0.25564720954990966
80.96937948263772,0.976931527267449,-0.3569964571064495
81.01326420802438,0.9581033306840269,-0.5200516229112832
81.05097027613148,0.9336198302996706,-0.81284369114127
81.07866786559629,0.9053458198208046,-1.2732999208628923
81.10130088066171,0.8682918796180877,-2.080059647937392
81.1167200141507,0.8281676145019362,-3.2132230868916074
81.13281344059727,0.7580914647580127,-5.820945137824078
81.14326274502255,0.6792615271179885,-9.643836476210666
81.14930510911016,0.6091316332096051,-13.746600894965036
81.15653551607862,0.4795382847021344,-22.818775807210464
81.16376592304708,0.25120545682612483,-42.695464318275356
81.16672387668744,0.10581331979770231,-56.90492071235047
81.16787421535311,0.037762850701442724,-63.2543238666931
81.16934173822654,-0.06145051187702584,-70.00148636005751
81.17032797501392,-0.13887100449207185,-78.56738751246333
81.17265905933782,-0.355936490544745,-101.18871779421893
81.17459498608766,-0.5693271238246127,-118.1510007248483
81.1776626177914,-0.9576478754978582,-133.39703972745755
81.17996820578969,-1.2615212525717243,-126.20036375666623
81.18354808156023,-1.6446340230359475,-83.41661011973972
81.1861683780153,-1.8156582567027897,-48.827172301444804
81.1897866049115,-1.9334574150222312,-19.52661102802947
81.19340483180771,-1.9775041325769183,-7.036954600276524
81.19702305870392,-1.9931698020913822,-2.4388779337053035
81.20064128560013,-1.9985371222105177,-0.8286362690558983
81.203007518797,-1.9999027945052352,-0.400775148422841
81.20425951249634,-2.000307309223203,-0.2745609045761921
81.20787773939254,-2.0009081437394336,-0.09538513005462333
81.21164192704609,-2.0011205227342264,-0.03197329164932625
81.21604203185684,-2.0011908118874984,-0.00564082176796454
81.220996293589,-2.0011943299527917,0.004081426442278665
81.22691265961274,-2.001167134745111,0.007372244405261366
81.23386924511395,-2.0011239186258116,0.008250951617645969
81.24278752755828,-2.0010649887841563,0.008437976983383829
81.25422412513478,-2.0009886054783728,0.008462041898249333
81.27069595669947,-2.00087845710809,0.008462533877319283
81.29684082735307,-2.0007035953061836,0.008460296768687783
81.3457348647859,-2.000376523696066,0.008455971361611496
81.44229369039651,-1.999730378729412,0.00844742647944445
81.6304274472964,-1.9984705790839745,0.008430795709755376
82.07795922831244,-1.995469162360001,0.008391327351913383
82.20551378446115,-1.9946125053043153,0.008380102063020764
83.20802005012531,-1.9878607957755023,0.00829226964836856
83.54502203760794,-1.9855834968187802,0.008262899436132334
84.21052631578948,-1.981074774606796,0.008205138910892393
85.21303258145363,-1.9742532734684108,0.008118746523570277
86.08952157403176,-1.9682592611036942,0.00804382903787108
86.2155388471178,-1.9673951220731074,0.00803310594604969
87.21804511278195,-1.9604991496748494,0.007948270468977874
88.22055137844612,-1.9535641753726076,0.007864279603527567
89.22305764411027,-1.946589014871103,0.0077811468036787694
89.55702822629887,-1.9442562120322646,0.007753645167258286
90.22556390977444,-1.9395724860103707,0.007698911005220349
91.2280701754386,-1.9325133929406018,0.007617672421596511
92.23057644110276,-1.9254105127099514,0.00753745934458408
93.23308270676692,-1.9182626210951657,0.0074582938666145696
94.23558897243107,-1.9110684938729907,0.007380198080119498
94.53487899091233,-1.9089116023620103,0.007357093848065731
95.23809523809524,-1.9038269099920977,0.007303245843867386
96.2406015037594,-1.8965366072065815,0.0072276119969183214
97.24310776942356,-1.8891962655589192,0.007153335106012178
98.24561403508773,-1.8818045630648417,0.0070804444681206525
99.24812030075188,-1.8743601777400791,0.007008969380215448
100.25062656641605,-1.8668617876003624,0.006938939139268262
100.3122079525684,-1.8663993905533356,0.006934685120202456
101.2531328320802,-1.859308093874816,0.006870534320285679
102.25563909774436,-1.8516976618617218,0.006803991720642666
103.25814536340852,-1.8440289429350654,0.006739366768309061
104.26065162907268,-1.836300388226715,0.006676714259305841
105.26315789473684,-1.8285104488685398,0.006616088989653989
106.265664160401,-1.8206575759924084,0.006557545755374486
107.26817042606517,-1.8127402207301897,0.006501139352488312
107.62877103053735,-1.8098762886181168,0.006481383103341592
108.27067669172932,-1.8047568460663153,0.006447056483077625
109.27318295739349,-1.7967057268788273,0.006395833300160908
110.27568922305764,-1.7885848413358976,0.0063475911500727
111.2781954887218,-1.7803921533590985,0.006302410301423824
112.28070175438596,-1.7721256268700027,0.006260371022825105
113.28320802005013,-1.7637832257901824,0.006221553582887371
114.28571428571429,-1.7553629140412104,0.006186038250221444
114.9453341085063,-1.7497791148192223,0.0061645101183968294
115.28822055137844,-1.7468626743560782,0.006153966152729061
116.29072681704261,-1.738280404575778,0.006126197142190534
117.29323308270676,-1.7296132132164277,0.006103114585517661
118.29573934837093,-1.720858067243649,0.0060848826821100765
119.29824561403508,-1.7120119336230644,0.006071665631367418
120.30075187969925,-1.7030717793202965,0.00606362763268932
121.30325814536342,-1.6940345713009666,0.006060932885475418
122.30576441102757,-1.6848972765306978,0.006063745589125347
122.76946231513838,-1.680636228979687,0.006066955004191247
123.30827067669173,-1.6756569286182292,0.006072504196033685
124.31077694235589,-1.6663100054309536,0.006088862193186039
125.31328320802005,-1.6568514805830827,0.006113352926712919
126.3157894736842,-1.6472762028008332,0.006146312761508294
127.31829573934837,-1.6375790208104217,0.006188078062466138
128.32080200501252,-1.627754783338066,0.0062389851944804195
129.3233082706767,-1.6177983391099822,0.0062993705224451135
130.32581453634086,-1.6077045368523883,0.006369570411254187
130.59359052177047,-1.604984512851061,0.006390025158037516
131.328320802005,-1.5974684981517073,0.006450896017885644
132.33082706766916,-1.5870833869204188,0.006546465376144292
133.33333333333334,-1.576539366206706,0.006657250395761185
134.3358395989975,-1.565826505991478,0.006784099597495161
135.33834586466165,-1.554934876255645,0.00692786150210507
136.34085213032583,-1.543854546980116,0.007089384630349763
137.34335839598998,-1.5325755881458014,0.007269517502988077
138.34586466165413,-1.5210880697336109,0.007469108640778863
138.41771872840255,-1.5202564351193115,0.007484184036917661
139.34837092731829,-1.509381410127269,0.007692732294145741
140.35087719298247,-1.4974382883864563,0.00794683692476409
141.35338345864662,-1.4852382361720398,0.008233424015181703
142.35588972431077,-1.4727607800017781,0.008554473807407714
143.35839598997492,-1.45998544639343,0.008911966543451262
144.3609022556391,-1.4468917618647545,0.009307882465321495
144.50691679385,-1.4449568910091202,0.009368871295893828
145.36340852130326,-1.4334581714915429,0.009750396064585014
146.3659147869674,-1.4196495391854593,0.01025408782705881
147.3684210526316,-1.4054230830844785,0.010824598919768566
148.37092731829574,-1.3907359737144094,0.01146740283486035
149.2395754942416,-1.3776043484315943,0.012087064468398377
149.3734335839599,-1.3755454222843537,0.012188250771074915
150.37593984962405,-1.3598004795217844,0.01301399598179992
151.37844611528823,-1.3434153769350357,0.013970790159897136
152.38095238095238,-1.3262962463157082,0.01507437531702476
152.86583910609372,-1.3177249003518232,0.015665497295024602
153.38345864661653,-1.3083482635128354,0.016349410168009875
154.3859649122807,-1.2894238943758831,0.017874441110974644
155.38847117794487,-1.2693073318857337,0.01970476284884874
155.61364690188876,-1.2646025056023245,0.02016283623712788
156.39097744360902,-1.247762118935181,0.021937115383743502
157.39348370927317,-1.224356445677849,0.02478858040522294
157.6617501527147,-1.2177070546223119,0.025678208137163466
158.39598997493735,-1.1984962489864088,0.028534760566263116
159.15628119608158,-1.1765750499906422,0.03238333914868004
159.3984962406015,-1.1690481662271193,0.0338720451423329
159.90354671776504,-1.152243471819495,0.03762308708861158
160.40100250626566,-1.1338168399808612,0.042533737898192196
160.77407198273892,-1.1182414430090202,0.047543777577058646
161.09955028528853,-1.1029348284980691,0.05353746338750952
161.39453404723392,-1.08702403256778,0.06135039675538595
161.40350877192984,-1.0864997905309877,0.06164132057401392
161.61808551226846,-1.0730262538000293,0.0701592070503451
161.841636977303,-1.0563511829106318,0.08433030547743943
161.9940224836307,-1.0424354498758313,0.10104111976287271
162.1104208642848,-1.0293774956267328,0.12331895430065702
162.19958036697884,-1.0169018718816352,0.15384469921470842
162.27110053249677,-1.004162366313048,0.19842206806892607
162.32980028354345,-0.9904695000367308,0.26581053062940463
162.3777694244821,-0.9753745714438937,0.3671081497710538
162.406015037594,-0.9636679310023567,0.4666142179633746
162.41656133623803,-0.9584840096434142,0.5169751865024902
162.44792434865133,-0.9391682413650684,0.7394870702430603
162.4734818723265,-0.9164042199171335,1.0774583948032426
162.4945085156503,-0.8886708408331636,1.606335693119296
162.51198333546057,-0.8536921769392547,2.460336855772985
162.52664469591096,-0.8079981537034667,3.884003933915584
162.53906658215172,-0.7459080852494251,6.349483524302255
162.54997533371795,-0.6542023665256043,11.020909176479734
162.55964932626105,-0.5066614245974378,20.774541568977295
162.56673589303614,-0.3068198238777905,37.35426916342228
162.57027917642367,-0.14876521005450546,52.36033405057872
162.57241581220762,-0.02523183984410769,64.6402840768827
162.57409955007284,0.09393654111269009,75.83042304480225
162.57613216355756,0.26865238077239556,93.35734065705259
162.57885482597564,0.5551241901777938,116.2486631405168
162.58157748839372,0.8994219812207229,133.5198892879921
162.58442091849446,1.2735919506415299,125.85702998038123
162.58753642807,1.611707995316601,88.17077084378987
162.59095687066508,1.836597887248189,44.34271401144614
162.59437731326017,1.9376412244909211,18.32349951068169
162.59789465319562,1.9782462258661473,6.800683016818692
162.60141199313108,1.9930896242076515,2.4271941670696333
162.60492933306654,1.998379639021321,0.8546264004225094
162.608446673002,2.000183491815455,0.2950834691990816
162.61196401293745,2.0007854009872923,0.1000201532479274
162.61564946947428,2.0010002158639044,0.02985259327890255
162.61972604062808,2.00106424735991,0.004718070022224741
162.62436475835182,2.0010637205194866,-0.0034419709096790868
162.62969989762337,2.0010365766184246,-0.0056906734331176835
162.6363319343461,2.000994265286808,-0.006207158470191353
162.64460958739997,2.0009393271930067,-0.006287969553251754
162.6562761928686,2.000861495401837,-0.0062964899223034105
162.673393731347,2.000747247517783,-0.006297669836794898
162.70358512126464,2.000545713572466,-0.006299099153472757
162.76163341102858,2.0001581412349454,-0.006301821852797201
162.87306628100234,1.9994138124330147,-0.006307057048980367
163.03344385534882,1.9983418059525828,-0.006314618585188077
163.23277577613763,1.9970082732777936,-0.006324063418455651
163.40852130325814,1.995831345225972,-0.006332439185184125
163.45135795813744,1.9955443083467062,-0.006334475502252647
163.7421673440677,1.9935939851615865,-0.006348420899038331
164.0681780292085,1.9914041851717719,-0.006364188622104418
164.4110275689223,1.989097398657809,-0.006380920615294694
164.41891300824958,1.989044301905383,-0.006381303513068956
164.80257902741616,1.9864573691960385,-0.0064002329779799545
165.41353383458647,1.9823266148846292,-0.006430745013589817
165.77700754094204,1.9798625796366454,-0.006449146529314588
166.41604010025063,1.9755185034696898,-0.006481924053132969
167.24276044245283,1.969875496858422,-0.006525171831029925
167.41854636591478,1.9686722224888622,-0.006534491620223714
168.42105263157896,1.9617867770932582,-0.006588500322627395
169.4235588972431,1.9548611563797975,-0.006643989757100443
170.25977633416946,1.9490528445470703,-0.006691428352206428
170.42606516290726,1.9478943456183007,-0.006700989453988442
171.42857142857142,1.9408853233596501,-0.006759569470207379
172.4310776942356,1.9338330391400744,-0.006819778562166777
173.43358395989975,1.926736436036592,-0.006881642135521889
173.63453806602408,1.925308484174288,-0.0068942440984013
174.4360902255639,1.9195944558772036,-0.006945213317048147
175.43859649122808,1.9124059979473749,-0.007010578019082987
176.44110275689223,1.9051699294010809,-0.007077769359388109
177.4436090225564,1.8978851169594602,-0.007146818753600614
177.77493959488692,1.8954665593487654,-0.007170053623982353
178.44611528822054,1.8905504449759665,-0.007217783567300517
179.44862155388472,1.883164752620974,-0.007290784228385881
180.45112781954887,1.8757267327510694,-0.007365870094080802
181.45363408521303,1.868235070622267,-0.007443084413105035
182.4561403508772,1.860688451490582,-0.007522470434178337
183.45864661654136,1.8530855606120296,-0.007604071406020456
184.4611528822055,1.8454250832426242,-0.007687930577351149
184.7406702254175,1.8432787555344856,-0.0077117205166431
185.46365914786966,1.837705706608879,-0.007774150472168024
186.46616541353384,1.8299259320048882,-0.007862935475591958
187.468671679198,1.8220840666033808,-0.007954340364482004
188.47117794486215,1.8141784123156997,-0.00804841109084285
189.47368421052633,1.8062072710531865,-0.008145193606679185
190.47619047619048,1.7981689447271847,-0.008244733863995688
191.47869674185463,1.790061735249036,-0.008347077814797054
191.70640085594806,1.7882105299940474,-0.008370719177149768
192.4812030075188,1.7818839869257441,-0.008452363448711432
193.48370927318297,1.7736337168863632,-0.00856086026139119
194.48621553884712,1.7653085102487753,-0.008672651227991102
195.48872180451127,1.756905942220704,-0.008787811626584171
196.49122807017545,1.7484235880098713,-0.008906416735243403
197.4937343358396,1.739859022824001,-0.009028541832041792
198.49624060150376,1.7312098218708156,-0.009154262195052339
199.4987468671679,1.7224735603580388,-0.009283653102348044
199.65927123620983,1.7210664349906104,-0.009304717529239096
200.5012531328321,1.713647848705681,-0.009416957065775215
201.50375939849624,1.704729516240403,-0.009554579497629187
202.5062656641604,1.695714711266934,-0.009696653445961358
203.50877192982455,1.6865995746809717,-0.009843306102104515
204.51127819548873,1.6773802473782136,-0.009994664657391456
205.51378446115288,1.6680528702543571,-0.010150856303154952
206.51629072681703,1.6586135842050995,-0.0103120082307278
207.5187969924812,1.6490585301261378,-0.01047824763144279
207.6121416164716,1.648162818463879,-0.010493989812000509
208.52130325814537,1.639383982495936,-0.0106500291745018
209.52380952380952,1.6295844856309327,-0.010828040052065998
210.52631578947367,1.6196532383712594,-0.011012566746389328
211.52882205513785,1.6095834338895878,-0.011203892513170867
212.531328320802,1.5993682653585906,-0.011402300608109678
213.53383458646616,1.58900092595094,-0.01160807428690484
214.53634085213034,1.578474608839307,-0.011821496805255429
215.5388471177945,1.5677825071963651,-0.012042851418860509
215.56501199673338,1.5675011675797728,-0.012048737431153337
216.54135338345864,1.5569177262137222,-0.01227328482691768
217.5438596491228,1.545869159561587,-0.012514323647410343
218.54636591478697,1.5346235302604436,-0.01276669326731397
219.54887218045113,1.523167560659327,-0.0130311185036257
220.55137844611528,1.5114879731072723,-0.013308324173342686
221.55388471177946,1.4995714899533144,-0.013599035093462088
222.53561911491877,1.4876595528088785,-0.013897508504225121
222.5563909774436,1.4874048340449038,-0.013903977017201955
223.55889724310777,1.4749734668313372,-0.014226364562692797
224.56140350877192,1.4622532780899946,-0.0145700810827977
225.5639097744361,1.449216771696186,-0.014937121663613244
226.56641604010025,1.4358364515252218,-0.015329481391236
227.5689223057644,1.4220848214524116,-0.01574915535176255
227.9936894897256,1.4161394903332194,-0.015935697974892513
228.57142857142858,1.4079341623413864,-0.016199989706875518
229.57393483709274,1.393342772217328,-0.016693921540289144
230.5764411027569,1.3782520980537951,-0.017237803509072332
231.57894736842104,1.3626027531760587,-0.01783760662941788
232.24475220554754,1.3518715207084344,-0.018269792976380334
232.58145363408522,1.346335402142638,-0.018500789663615895
233.58395989974937,1.3293687726502148,-0.019256286945980357
234.58646616541353,1.3115734569658146,-0.020128005963396162
235.49936823039815,1.2945337031986075,-0.021038994361701126
235.5889724310777,1.292814329021433,-0.02113524682536341
236.59147869674186,1.2729263595720266,-0.02234250174063898
237.593984962406,1.2516157552400744,-0.023835027676865257
237.9466423856123,1.243720244706878,-0.02444018020981379
238.59649122807016,1.228534247826434,-0.025723018174803915
239.1702794632194,1.2143128465952997,-0.027082117150092306
239.59899749373434,1.203107860013711,-0.02827413114531817
240.6015037593985,1.1743376123686373,-0.03201629943030842
240.68116308926608,1.1718626747253562,-0.032386407741083756
241.24268578155315,1.1533899574534925,-0.03555788908116758
241.60401002506265,1.1403502395024603,-0.038269373909214456
242.1339287916648,1.1188567199918,-0.04396535521241033
242.429748498349,1.1051646095435739,-0.04870398755320898
242.60651629072683,1.0961586592229526,-0.052490268167576695
242.70429148611092,1.0908377199245218,-0.05504244258872576
242.90394951794377,1.0790208676819677,-0.06176966108360209
243.10674471681435,1.0652282295379811,-0.07212923563026559
243.27592948907653,1.0515941188421107,-0.08630847131897877
243.41021869541737,1.038516180909761,-0.10547184656851205
243.5171443461272,1.025688413805968,-0.1320384023639628
243.60442183709247,1.0124598638300328,-0.1706521932558254
243.60902255639098,1.0116607176493613,-0.173421711254359
243.67495804267014,0.9985316085280402,-0.2274006244625541
243.7324754465534,0.9832233245826487,-0.3133913912195317
243.77953791926032,0.9656622042707916,-0.4484609911096203
243.81901463347745,0.9439597962536345,-0.677520759335367
243.85849134769458,0.9079482514456836,-1.2248736849882864
243.87864383326118,0.8773343585059823,-1.8616187807063818
243.89879631882778,0.827576887572904,-3.231367610404585
243.91013709992498,0.7825370482350946,-4.822640956679055
243.92154703077406,0.7112823041679306,-7.984289671562439
243.93101187407123,0.6118882076082209,-13.57383204718756
243.93840495340464,0.48039510824130127,-22.75292486770046
243.94603829363697,0.23544940786819904,-44.21982307434751
243.94911565372013,0.07810885846515055,-59.58776306376121
243.95027503786102,0.006812270847121813,-65.67304376836469
243.9514344220019,-0.07627675984115613,-72.46938443837995
243.95286213723523,-0.19489174800902798,-85.46964374478546
243.95510752314738,-0.416525658657647,-106.86460616478422
243.95735290905952,-0.6767048036151494,-124.86394812636198
243.96017747464253,-1.0449012824990844,-133.59199156849607
243.96300204022555,-1.405294060090789,-115.62237426240573
243.96616303099165,-1.7049789616062807,-72.9665966536646
243.96932402175776,-1.8731423906674267,-35.908859956132396
243.97293826012677,-1.957491954819359,-13.763227425380236
243.97593333248432,-1.9848907517117373,-5.828329480473873
243.978954155174,-1.9965359529281739,-2.402928556131784
243.98197497786367,-2.0012771044427256,-0.9768653214152945
243.98499580055335,-2.003147245032729,-0.38788514264027313
243.98803909258942,-2.0039010629745193,-0.15562621405118052
243.9912078606854,-2.0042161410575083,-0.0627696431183266
243.99482263086244,-2.004349252986681,-0.02085033845464592
243.99900440958137,-2.004390902815769,-0.0023307670139710327
244.00395083220045,-2.0043858062482545,0.005132935207015861
244.00967950380326,-2.0043568998548795,0.007629882760000724
244.01682365925316,-2.004311897503764,0.008343214080544845
244.0256042494975,-2.004253851124924,0.008486053255360771
244.03764936621207,-2.004173560487751,0.008504954468407816
244.05450601751255,-2.0040610904032503,0.008504832908026111
244.08229528361395,-2.0038756485863187,0.008502416936458932
244.13535708839692,-2.0035214917438644,0.008497705576704663
244.24288965787338,-2.0028035024150834,0.00848815721819881
244.47136320173925,-2.001276783233825,0.008467894359469753
244.61152882205513,-2.000339338997926,0.008455480135044253
244.99838889770646,-1.9977487022494773,0.008421283121396875
245.6140350877193,-1.9936159451703994,0.008367067545200089
246.2585286887539,-1.9892760726462726,0.008310586633459398
246.61654135338347,-1.9868592340770226,0.008279335766238662
247.61904761904762,-1.9800680386841831,0.008192316426988772
248.62155388471177,-1.973241190154262,0.008106027645923693
248.73653081123922,-1.9724558907326932,0.008096178474283827
249.62406015037595,-1.966377519669497,0.008020506072121784
250.6265664160401,-1.9594758519350777,0.007935801867913397
251.62907268170426,-1.9525350065842526,0.007851928207286139
252.20150155923898,-1.9485537735289995,0.007804413951087185
252.6315789473684,-1.9455538038557203,0.007768908080439496
253.6340852130326,-1.9385310572557402,0.007686838766295867
254.63659147869674,-1.9314655562723393,0.007605755941101942
255.6390977443609,-1.924356087472039,0.007525677439929822
256.64160401002505,-1.9172014374213613,0.007446621097851611
256.6477301745087,-1.9171575750488392,0.00744614117535473
257.64411027568923,-1.9100003942644108,0.007368695119397555
258.6466165413534,-1.9027516940651152,0.007292016290798178
259.64912280701753,-1.8954540447320536,0.007216612042658034
260.6516290726817,-1.888106154173256,0.007142509802225123
261.65413533834584,-1.880706730296754,0.007069736996747462
262.09160670868346,-1.8774613072950441,0.007038404195714847
262.65664160401,-1.8732544937778866,0.00699836771760917
263.6591478696742,-1.8657481336605573,0.006928658184914043
264.6616541353383,-1.8581861782044178,0.006860686704004656
265.6641604010025,-1.8505671418764802,0.006794504358474898
266.6666666666667,-1.842889539143757,0.006730162231918668
267.6691729323308,-1.8351518844732613,0.006667711407929866
268.671679197995,-1.827352692332005,0.00660720297010238
269.4550963897451,-1.821214153201424,0.0065613031285385315
269.67418546365917,-1.8194904799225755,0.006548701994479879
270.6766917293233,-1.811563732180375,0.006492657684423062
271.6791979949875,-1.803570612465361,0.006439318470711221
272.68170426065166,-1.7955092054113666,0.006388755961499981
273.6842105263158,-1.7873775956522253,0.006341041764944971
274.68671679197996,-1.779173867821769,0.006296247489201809
275.6892230576441,-1.7708961065538311,0.0062544447424261245
276.69172932330827,-1.7625423964822435,0.006215705132773538
276.81858607080676,-1.7614798112105758,0.00621102498372883
277.69423558897245,-1.7541108760656734,0.00618046976712809
278.69674185463657,-1.7455991963136541,0.006149445603797188
279.69924812030075,-1.7370045568289498,0.006122786982715755
280.70175438596493,-1.728324153713429,0.006100640689487383
281.70426065162906,-1.719555183068959,0.00608315350971566
282.70676691729324,-1.7106948409974054,0.006070472229004173
283.7092731829574,-1.7017403236006359,0.006062743632956508
284.71177944862154,-1.6926888269805176,0.006060114507176258
284.7372495691455,-1.6924575727210576,0.006060115426839666
285.7142857142857,-1.6835376154296733,0.0060635686482794346
286.71679197994985,-1.6742827292043005,0.006074274657317452
287.719298245614,-1.6649194700365733,0.006092529073643608
288.7218045112782,-1.6554431394084996,0.006118627883846289
289.72431077694233,-1.6458490388020888,0.0061528670745138805
290.7268170426065,-1.6361324696993471,0.00619554263223477
291.7293233082707,-1.626288733582283,0.006246950543597343
292.6559130674842,-1.6170732717250882,0.0063024875556588625
292.7318295739348,-1.6163131371554091,0.006307395980050806
293.734335839599,-1.6062012026040522,0.0063790850961023176
