t,lambda1_true,lambda2_true,lambda1_learned,lambda2_learned,is_train
301.9867549668874,128.48813231402912,0.019897693581413023,548.7982484849115,0.06303707050187768,0.0
302.64900662251654,126.12347639633556,0.020503467399279884,536.6229433861108,0.06353304548804317,0.0
303.3112582781457,123.73888673099229,0.021145918917341078,523.9520918607559,0.06419730886420894,0.0
303.97350993377484,121.33365422411535,0.021827844400036156,510.89062589133897,0.06505190563524366,0.0
304.63576158940396,118.90710397818609,0.022552289509135903,497.5585309113994,0.06611811624878783,0.0
305.29801324503313,116.45824889749815,0.023326717670883568,483.9654008184091,0.0674425068294795,0.0
305.96026490066225,113.98548140496573,0.0241595800930412,470.13415299671294,0.0690754686455648,0.0
306.6225165562914,111.48729180163936,0.025055425140308785,456.2509215973626,0.07103393242812217,0.0
307.28476821192055,108.96223282063178,0.026019292826205742,442.5257658029207,0.07332442853146404,0.0
307.94701986754967,106.40892170494156,0.027056790478070525,429.1895036621166,0.07593865998558158,0.0
308.6092715231788,103.82642177790397,0.028177373813349504,416.4126380189822,0.07887364897237603,0.0
309.27152317880797,101.21299781754918,0.029396386651896478,404.29974563486775,0.08213766499534358,0.0
309.9337748344371,98.5655466314779,0.030727153173970123,393.101775522295,0.08567677044800348,0.0
310.5960264900662,95.88107513175174,0.03218453176016567,383.11724659871516,0.08939229461475406,0.0
311.2582781456954,93.15672400761713,0.033785290013511826,374.6837773924051,0.09313395430899618,0.0
311.9205298013245,90.38977392374056,0.035548475013655434,368.1650898315667,0.09669861019244763,0.0
312.5827814569536,87.5776522223278,0.03749587375133956,363.93022376306124,0.0998398316261273,0.0
313.2450331125828,84.71794159586666,0.03965417020884843,362.3167341586127,0.10229739027693086,0.0
313.9072847682119,81.80696658767121,0.04208352464800669,363.56067490981076,0.10389113141866346,0.0
314.56953642384104,78.83794164799208,0.04484214660136843,368.0950696721094,0.1043554892507359,0.0
315.2317880794702,75.80398298095113,0.04798871432764429,376.305740261432,0.10346334717439731,0.0
315.89403973509934,72.69859142776838,0.051593497474897276,388.3359233179052,0.10114102252293833,0.0
316.55629139072846,69.51564473213666,0.0557441179507947,403.9631341222223,0.09750837090672348,0.0
317.21854304635764,66.24619949774815,0.06063323150576139,422.9978640059236,0.09274969032827585,0.0
317.88079470198676,62.876790943069814,0.06646455538780316,444.5388876671519,0.08718869344909308,0.0
318.5430463576159,59.39411172864173,0.07348506787518971,466.7235392392478,0.08130130479577247,0.0
319.20529801324506,55.77965905979054,0.08216101582817004,487.40585486904394,0.07547292635553049,0.0
319.8675496688742,52.011169972611626,0.09308799380694666,503.39750962976746,0.0701550221995717,0.0
320.5298013245033,48.05565664498637,0.10735075370920555,511.9332231439091,0.06557967432650003,0.0
321.1920529801325,43.87066226428726,0.1265674082515602,511.5476041482704,0.0617770402197948,0.0
321.8543046357616,39.396092346323556,0.1540393582830717,503.90094880555205,0.05818135736012664,0.0
322.5165562913907,34.53561060326573,0.19640194014631618,492.3135959098313,0.053699595004616185,0.0
323.1788079470199,29.130327583544506,0.26945648765679664,476.7199059487416,0.04671266390516848,0.0
323.841059602649,22.87327810015466,0.42469850147633537,446.9786653305528,0.03393986791115822,0.0
324.50331125827813,15.080356264713448,0.9429991805790312,367.44282218520834,0.0044525921221634235,0.0
325.1655629139073,9.29793981593139,6.295379838047566,191.15228662361017,0.1346282314686107,0.0
325.82781456953643,299.4507543443475,0.00556970463583184,115.4415310966098,0.029066519340702257,0.0
326.49006622516555,297.68270074247215,0.005616109287302606,115.32990621927785,0.028781705384957945,0.0
327.1523178807947,295.912004132842,0.005663300355990941,115.21692726169054,0.028494464346252357,0.0
327.81456953642385,294.1386281203238,0.0057112981763225434,115.10256519559745,0.028204783102367514,0.0
328.47682119205297,292.36253545044934,0.005760120854290562,114.98679012430745,0.027912649199592465,0.0
329.13907284768214,290.583689784635,0.005809787117641463,114.86957162680858,0.027618051641439934,0.0
329.80132450331126,288.8020542956279,0.005860326689173689,114.75087946731509,0.027320982083836043,0.0
330.4635761589404,287.0175881431096,0.00591176431777285,114.63068206621344,0.027021432255338595,0.0
331.12582781456956,285.2302504776002,0.005964119004204349,114.5089467183695,0.026719394697195753,0.0
331.7880794701987,283.4400014589811,0.006017410202389328,114.38564015155231,0.02641486388120029,0.0
332.4503311258278,281.64680222491245,0.006071665134015802,114.2607290746224,0.026107837234604858,0.0
333.112582781457,279.85060946216475,0.006126921804309404,114.134179980846,0.025798314636631403,0.0
333.7748344370861,278.05137621250714,0.006183203985415275,114.00595728718939,0.02548629566108218,0.0
334.4370860927152,276.24905657411733,0.006240535413553516,113.8760247583683,0.025171782327163328,0.0
335.0993377483444,274.4436057959205,0.006298940410715659,113.74434555837418,0.024854779370443225,0.0
335.7615894039735,272.6349804066625,0.006358444213617531,113.6108822821936,0.024535294490462434,0.0
336.42384105960264,270.82314215613314,0.006419094377463352,113.47559880128563,0.024213341645776154,0.0
337.0860927152318,269.00803833260454,0.006480933233035557,113.33845670438292,0.023888934477525936,0.0
337.74834437086093,267.1896102124374,0.006543991382386594,113.19941545324644,0.02356208734295251,0.0
338.41059602649005,265.36780045891726,0.006608300209279605,113.05843385749897,0.02323281830827284,0.0
339.07284768211923,263.54255313459714,0.006673891908633323,112.91547007636846,0.02290114939302157,0.0
339.73509933774835,261.71381371382165,0.006740799517785945,112.770481621227,0.02256710682557639,0.0
340.3973509933775,259.88152909543265,0.006809056948554826,112.62342535895675,0.022230721309369983,0.0
341.05960264900665,258.0456476156599,0.006878699021513057,112.47425751617982,0.021892028300754873,0.0
341.72185430463577,256.20611906119353,0.006949761501289231,112.32293368437124,0.021551068298137466,0.0
342.3841059602649,254.36289568323144,0.007022302746065634,112.16941035556907,0.02120788941088847,0.0
343.04635761589407,252.51591650505839,0.007096416809531547,112.01364436418991,0.02086254571786128,0.0
343.7086092715232,250.6651043448943,0.007172148972870218,111.85558690513835,0.020515088828034322,0.0
344.3708609271523,248.81038338471825,0.007249543150749105,111.69518824050564,0.020165576279921993,0.0
345.0331125827815,246.95167966896432,0.007328644525443906,111.53239792090221,0.019814072249431547,0.0
345.6953642384106,245.0889211228957,0.007409499599845049,111.3671647928556,0.019460647926592856,0.0
346.3576158940397,243.2220375712808,0.007492156254045312,111.1994370072928,0.01910538190603006,0.0
347.0198675496689,241.35096075737064,0.007576663803945394,111.02916202910649,0.01874836058938456,0.0
347.682119205298,239.475624362179,0.007663073063440606,110.85628664784049,0.018389678600840398,0.0
348.34437086092714,237.595964024063,0.007751436410131873,110.68075698948545,0.01802943921452993,0.0
349.0066225165563,235.71192104138737,0.007841831600188698,110.5025203497219,0.0176677573761026,0.0
349.66887417218544,233.82342824322558,0.00793441874921541,110.32152723177899,0.01730476152567917,0.0
350.33112582781456,231.93037835522816,0.00802927793483832,110.13771808709546,0.016940574955256693,0.0
350.9933774834437,230.03266359004422,0.008126480741367459,109.95103158126264,0.016575329994751087,0.0
351.65562913907286,228.13017882469117,0.008226101058681934,109.76140557366364,0.016209170008764318,0.0
352.317880794702,226.2228216302293,0.008328215191141908,109.56877713073398,0.015842249930443586,0.0
352.9801324503311,224.3104923020027,0.008432901973321805,109.37308254041479,0.01547473680491862,0.0
353.6423841059603,222.39309389044786,0.008540242892678407,109.17425732772293,0.015106810340213883,0.0
354.3046357615894,220.47053223247082,0.008650322218898054,108.97223627139634,0.014738663463475632,0.0
354.9668874172185,218.54271598339002,0.008763227141542984,108.76695342155541,0.014370502880623803,0.0
355.6291390728477,216.60955664945044,0.008879047915598903,108.55834211826318,0.014002549636074946,0.0
356.2913907284768,214.67096862090537,0.008997878016231198,108.34633501088902,0.013635039669452453,0.0
356.95364238410593,212.72687515492507,0.009119909015169014,108.13087005644228,0.013268230870963293,0.0
357.6158940397351,210.77715615209277,0.009245421249886476,107.91188376699793,0.012902392250907724,0.0
358.27814569536423,208.82164658901237,0.009374545090821584,107.68929735300571,0.012537791019298083,0.0
358.94039735099335,206.86018504666993,0.009507412589897513,107.46303076179971,0.012174711762412471,0.0
359.6026490066225,204.89261432129982,0.009644160814673342,107.2330029277138,0.011813457350896783,0.0
360.26490066225165,202.91878147949345,0.009784932127587354,106.99913178598705,0.011454349537842745,0.0
360.92715231788077,200.93853791455194,0.009929874484726042,106.76133428640325,0.011097729525587852,0.0
361.58940397350995,198.9517394040888,0.010079141754602006,106.51952640632139,0.010743958492781758,0.0
362.25165562913907,196.95824616887893,0.010232894059754472,106.27362316263552,0.010393418071117821,0.0
362.9139072847682,194.95792293295779,0.010391298142025107,106.02353862220188,0.010046510761114291,0.0
363.57615894039736,192.9506389849746,0.010554527754152332,105.76918591013371,0.00970366027335956,0.0
364.2384105960265,190.9362682407998,0.010722764079588387,105.51047721533213,0.009365311781195373,0.0
364.9006622516556,188.91470961064266,0.010896421233951514,105.24733813398755,0.009031943479229199,0.0
365.5629139072848,186.88577112996663,0.011076023302649673,104.97968525996937,0.008704041310238608,0.0
366.2251655629139,184.84918034515255,0.011261839914197935,104.70740800622966,0.008382089602889664,0.0
366.887417218543,182.80467181209508,0.011454151669852308,104.43039390856553,0.008066596585891261,0.0
367.5496688741722,180.75198742379212,0.011653251995085157,104.14852868043715,0.007758094366707269,0.0
368.2119205298013,178.69087652667858,0.011859448004287287,103.86169617632693,0.007457138624431536,0.0
368.87417218543044,176.62109604021393,0.012073061437575916,103.56977834513812,0.007164308055564561,0.0
369.5364238410596,174.5424105797327,0.01229442967593286,103.27265517169458,0.006880203531878237,0.0
370.19867549668874,172.45459258256398,0.012523906842830002,102.97020460414184,0.0066054469238707725,0.0
370.86092715231786,170.3574224374275,0.01276186500086851,102.66230246473962,0.006340679537046867,0.0
371.52317880794703,168.25068861711824,0.01300869545320893,102.34882234118868,0.006086560101380201,0.0
372.18543046357615,166.1341878144902,0.013264810160251272,102.02963545528016,0.0058437622477782725,0.0
372.8476821192053,164.00776445451947,0.013530930095612348,101.70463064678943,0.005612980668743717,0.0
373.50993377483445,161.87117460602434,0.013808390676643967,101.37370679186076,0.0053949153282530915,0.0
374.17218543046357,159.72391659879077,0.01409790475884165,101.03668371134938,0.005190232024972374,0.0
374.8344370860927,157.56549231052114,0.01440017954519135,100.69337235991667,0.00499960216910722,0.0
375.49668874172187,155.39541829181772,0.014715962776051583,100.34357829644952,0.004823699083573274,0.0
376.158940397351,153.21322606198828,0.015046046192964013,99.98710129875398,0.004663190999707467,0.0
376.8211920529801,151.01846241580185,0.01539126936785351,99.6237349113021,0.004518732599066766,0.0
377.4834437086093,148.81068974124597,0.015752523942580865,99.25326591543228,0.0043909548721359215,0.0
378.1456953642384,146.58948634833413,0.016130758331456718,98.87547370997906,0.004280453033842946,0.0
378.8079470198675,144.3544468090208,0.016526982944611746,98.4901295885952,0.004187772196573292,0.0
379.4701986754967,142.10518230829703,0.016942276002453127,98.09699589820082,0.004113390459963284,0.0
380.1324503311258,139.84132100654264,0.017377790017945927,97.6958250609021,0.00405769902701536,0.0
380.79470198675494,137.56252226916754,0.01783515193218932,97.2863790218824,0.004020980672208907,0.0
381.4569536423841,135.26826815733057,0.01831829141096364,96.8684700935178,0.004003384983192859,0.0
382.11920529801324,132.95757921724442,0.018829592770629233,96.44172369679683,0.004004887555822734,0.0
382.78145695364236,130.62946398910242,0.019371207939769874,96.0057188712145,0.004025276055344307,0.0
383.44370860927154,128.2829646998564,0.01994545698289585,95.56001198335389,0.004064106758633557,0.0
384.10596026490066,125.9171581822963,0.020554847552659794,95.10413405479078,0.0041206495192795956,0.0
384.7682119205298,123.53115683961242,0.02120209712415999,94.6375876468234,0.0041938225321729306,0.0
385.43046357615896,121.12410965591154,0.021890158481880917,94.15984323322652,0.004282115151028165,0.0
386.0927152317881,118.69520325324977,0.022622249023157792,93.67033498224967,0.00438349672140248,0.0
386.7549668874172,116.24366299585971,0.023401884557088692,93.16845585779558,0.004495309052629182,0.0
387.4172185430464,113.76859353162202,0.02423526999281478,92.65361692430768,0.004614135671019426,0.0
388.0794701986755,111.26830476963994,0.025134065624939694,92.12519459479743,0.004735656947474354,0.0
388.7417218543046,108.7410709807544,0.026104105304327163,91.58219170230367,0.0048544777553019,0.0
389.4039735099338,106.1852530380854,0.027151349577465567,91.02351030314856,0.004963866947377937,0.0
390.0662251655629,103.59928540277473,0.02828245933268647,90.44795684747578,0.0050554707193981585,0.0
390.72847682119203,100.98203285836297,0.02950794560626946,89.85444020982179,0.005118926230551324,0.0
391.3907284768212,98.33168321776486,0.030846080198941195,89.24182754097814,0.005141408085052035,0.0
392.05298013245033,95.64476933485523,0.03231304173091587,88.60822821673929,0.005107139861067367,0.0
392.71523178807945,92.9179265005775,0.03392686279478596,87.95153305454966,0.004996553809277771,0.0
393.3774834437086,90.14794449637735,0.03570802034462872,87.26939907005331,0.004785388429922932,0.0
394.03973509933775,87.33177516923533,0.03767993637841016,86.55920913128053,0.004443583959641728,0.0
394.70198675496687,84.46654066026153,0.039869607650118155,85.81802421933756,0.003933925350906975,0.0
395.36423841059604,81.54948593786817,0.042314534818899574,85.04273300166795,0.003210152657885601,0.0
396.02649006622516,78.57552624052934,0.04509275335837515,84.23021873057725,0.0022127281494306317,0.0
396.6887417218543,75.53675424636539,0.04827236548017311,83.3750114192153,0.0008659367691166153,0.0
397.35099337748346,72.42550680928515,0.05192934259129345,82.47058651642037,0.0009266619688474975,0.0
398.0132450331126,69.23457910436521,0.056155940763332524,81.509422975945,0.0032882359004986483,0.0
398.6754966887417,65.95660628860958,0.06109512732805911,80.48347380830643,0.006378996633984002,0.0
399.3377483443709,62.57845662193537,0.06701787476404064,79.38358166868771,0.01042109563290694,0.0
400.0,59.084537073982105,0.07417409533129415,78.19453304525324,0.015707647960894633,0.0
