run_dir,stage,point_index,stiffness,sensitivity_norm,trajectory_sensitivity_norm
run_00TXXgea,collocation,28,3.9668088197346143,0.19220361118470963,NaN
run_00TXXgea,collocation,29,3.934124368942729,0.19004295437479873,NaN
run_00TXXgea,collocation,30,3.90445620221144,0.18733576949922076,NaN
run_00TXXgea,collocation,31,3.874518225383861,0.1841863207851096,NaN
run_00TXXgea,collocation,32,3.8418751790173475,0.18091930249150318,NaN
run_00TXXgea,collocation,33,3.804250971123391,0.17789667222776656,NaN
run_00TXXgea,collocation,34,3.7595593496221307,0.17484763887145346,NaN
run_00TXXgea,collocation,35,3.706323850536631,0.17008421920971478,NaN
run_00TXXgea,collocation,36,3.6445824315234314,0.16085553561921104,NaN
run_00TXXgea,collocation,37,3.5769967588205094,0.1453198454010467,NaN
run_00TXXgea,collocation,38,3.5090582158353865,0.12428451050146917,NaN
run_00TXXgea,collocation,39,3.447510246300195,0.10077733420388964,NaN
run_00TXXgea,collocation,40,3.3980494184807326,0.07813459534331267,NaN
run_00TXXgea,collocation,41,3.3641844410636885,0.05855338758090413,NaN
run_00TXXgea,collocation,42,3.3476453113163065,0.04284125672777164,NaN
run_00TXXgea,collocation,43,3.349471414982378,0.030855875647585764,NaN
run_00TXXgea,collocation,44,3.3710186662055976,0.022019186043618917,NaN
run_00TXXgea,collocation,45,3.4146680642216096,0.015655508365395504,NaN
run_00TXXgea,collocation,46,3.484310272085508,0.011152232629775648,NaN
run_00TXXgea,collocation,47,3.5857404734202976,0.008011094279276397,NaN
run_00TXXgea,collocation,48,3.7270886222891595,0.005847758187749741,NaN
run_00TXXgea,collocation,49,3.9194113842077045,0.0043732999910801075,NaN
run_00TXXgea,collocation,50,4.1775925397645155,0.003373643782755856,NaN
run_04JNjKl1,derivmatch,1,171.60100059405553,361.1014208381064,0.0
run_04JNjKl1,derivmatch,2,162.97004965113877,359.3294754685102,1.357175883749528
run_04JNjKl1,derivmatch,3,161.1870439140794,358.97656924163323,2.110450913932891
run_04JNjKl1,derivmatch,4,160.38036495171661,358.8170713490976,3.241439436416876
run_04JNjKl1,derivmatch,5,160.23491617193957,358.7867413605307,4.438786064459177
run_04JNjKl1,derivmatch,6,160.20807464332117,358.77850961751074,6.260799646065836
run_04JNjKl1,derivmatch,7,160.20089627229584,358.77293705854385,8.844065419752699
run_04JNjKl1,derivmatch,8,160.19100604582144,358.76384069682223,13.349529085701798
run_04JNjKl1,derivmatch,9,160.17214486224572,358.74642127887637,22.054409350163063
run_04JNjKl1,derivmatch,10,160.13080376376024,358.70824892354443,41.15110660229646
run_04JNjKl1,derivmatch,11,160.04194684015792,358.6262668395306,81.95337256509535
run_04JNjKl1,derivmatch,12,159.88576359367553,358.4823830067711,152.7194467245885
run_04JNjKl1,derivmatch,13,159.66078742207935,358.275610631716,252.55674946531394
run_04JNjKl1,derivmatch,14,159.37334124420093,358.01226316463396,376.70223906212027
run_04JNjKl1,derivmatch,15,159.0171820907965,357.68728194374575,525.6267684709273
run_04JNjKl1,derivmatch,16,158.789342609398,357.4801661322578,618.2134863141347
run_04JNjKl1,derivmatch,17,158.29261706922333,357.0306085852998,813.5386216881312
run_04JNjKl1,derivmatch,18,157.7913068721585,356.5798555162669,1002.4058943133896
run_04JNjKl1,derivmatch,19,157.27235027811932,356.1163857000291,1190.2112786379657
run_04JNjKl1,derivmatch,20,156.07120681519734,355.0556183092751,1599.9833747528246
run_04JNjKl1,derivmatch,21,154.0956338434726,353.34822863581127,2217.4309655002103
run_04JNjKl1,derivmatch,22,151.39349207528164,351.0896144100012,2991.8292916767723
run_04JNjKl1,derivmatch,23,148.21351631842595,348.54815690544797,3854.3928877470303
run_04JNjKl1,derivmatch,24,144.10375384322396,345.45580492630705,4957.7659515222595
run_04JNjKl1,derivmatch,25,139.3144431370896,342.1326375673916,6293.785920336296
run_04JNjKl1,derivmatch,26,133.79124785730244,338.6800234368357,7959.684756856707
run_04JNjKl1,derivmatch,27,127.15482851416247,335.0621901370016,10174.6412049245
run_04JNjKl1,derivmatch,28,120.20836979564527,331.8616998640989,12714.624031882411
run_04JNjKl1,derivmatch,29,115.9262006444362,330.1612142268206,14348.548529345886
run_04JNjKl1,derivmatch,30,107.83365377403517,327.438607328663,17425.04637394012
run_04JNjKl1,derivmatch,31,100.20222489639806,325.35634744019717,20111.977129894327
run_04JNjKl1,derivmatch,32,94.95619650447769,324.1396939381083,21748.987152163165
run_04JNjKl1,derivmatch,33,90.21311749310966,323.1601201174683,23053.513445691067
run_04JNjKl1,derivmatch,34,82.70944542072607,321.7966205633722,24772.2270587927
run_04JNjKl1,derivmatch,35,77.65583874574322,320.9811465400553,25710.812424526885
run_04JNjKl1,derivmatch,36,68.40853015638064,319.65357410999957,27046.77349097598
run_04JNjKl1,derivmatch,37,57.97534623539818,318.3523952158994,28104.842758745428
run_04JNjKl1,derivmatch,38,50.47295313270034,317.51745798750744,28658.975736039396
run_04JNjKl1,derivmatch,39,41.06085248489418,316.56781813966677,29185.531356974374
run_04JNjKl1,derivmatch,40,30.658895171255402,315.6267886842345,29618.155149219827
run_04JNjKl1,derivmatch,41,19.689179571316068,314.7391598091009,29964.64806386104
run_04JNjKl1,derivmatch,42,8.918101484245925,313.93619139562264,30244.209020459308
run_04JNjKl1,derivmatch,43,5.315628442180699,313.24545994405815,30472.395252435883
run_04JNjKl1,derivmatch,44,13.009824210392862,312.6401830295812,30659.996679193027
run_04JNjKl1,derivmatch,45,18.32981260424347,311.99383905821657,30820.249849331107
run_04JNjKl1,derivmatch,46,20.10718172929184,312.2179033965194,30930.084372040383
run_04JNjKl1,derivmatch,47,21.261857722932074,320.42112485924497,31022.54301142699
run_04JNjKl1,derivmatch,48,23.66581814326378,354.0064567325282,31083.76813412739
run_04JNjKl1,derivmatch,49,30.67210662734354,507.07204124429603,31147.341333774817
run_04JNjKl1,derivmatch,50,37.36831704507851,719.829332115466,31179.286728509098
run_04JNjKl1,derivmatch,51,49.806628400798516,1301.4742605645597,31216.840591420816
run_04JNjKl1,derivmatch,52,59.75093920403921,1972.1686475294346,31236.888608695037
run_04JNjKl1,derivmatch,53,75.06843809507359,3434.911737974542,31258.411398942902
run_04JNjKl1,derivmatch,54,98.90085253046941,7030.579932481525,31279.958273573542
run_04JNjKl1,derivmatch,55,121.10175034558188,12785.551243958274,31294.30754567836
run_04JNjKl1,derivmatch,56,138.25772181039378,25771.417500578184,31308.667504083707
run_04JNjKl1,derivmatch,57,171.53848904903415,42704.636193663675,31320.04683181533
run_04JNjKl1,derivmatch,58,356.2974355484031,151639.2299086848,31329.899190573124
run_04JNjKl1,derivmatch,59,347.32259070340643,146778.08306895389,31337.70441923393
run_04JNjKl1,derivmatch,60,63.84078811071558,57896.314602632854,31345.512803284837
run_04JNjKl1,derivmatch,61,33.4527320593395,52197.987478030984,31353.324344310033
run_04JNjKl1,derivmatch,62,225.555580661654,46694.504686919754,31362.13377992603
run_04JNjKl1,derivmatch,63,252.5491894988575,28042.300029060785,31369.270254599047
run_04JNjKl1,derivmatch,64,268.12848150544005,17591.602228793785,31374.388228226166
run_04JNjKl1,derivmatch,65,342.939639068803,9516.24074369966,31380.17826823248
run_04JNjKl1,derivmatch,66,420.07649075345176,4284.119467053852,31385.970041541037
run_04JNjKl1,derivmatch,67,405.28917927793657,1560.4205087388186,31391.789743122114
run_04JNjKl1,derivmatch,68,318.57488790214,586.9938010828838,31397.868484545023
run_04JNjKl1,derivmatch,69,273.2253704162727,380.7392994656908,31404.40024230816
run_04JNjKl1,derivmatch,70,266.53842015109876,352.7548502329959,31411.659717612605
run_04JNjKl1,derivmatch,71,266.6198125341093,350.48339599028594,31419.774312916546
run_04JNjKl1,derivmatch,72,266.90511198656776,350.5672133524604,31429.43772723942
run_04JNjKl1,derivmatch,73,266.9855389976242,350.6427785076393,31440.905658531214
run_04JNjKl1,derivmatch,74,266.99002912599985,350.65620796457927,31455.790577950145
run_04JNjKl1,derivmatch,75,266.97451615690085,350.6531342096727,31475.25170745008
run_04JNjKl1,derivmatch,76,266.9486333995459,350.64575799455196,31504.161786245888
run_04JNjKl1,derivmatch,77,266.9055353519723,350.6333347438248,31552.163022152847
run_04JNjKl1,derivmatch,78,266.83831078670255,350.61395669519663,31627.2528800843
run_04JNjKl1,derivmatch,79,266.7262828523443,350.58166520587434,31752.982962462025
run_04JNjKl1,derivmatch,80,266.52049251874354,350.52236389167626,31985.918553704323
run_04JNjKl1,derivmatch,81,266.0497683510433,350.38679490041164,32528.528364103113
run_04JNjKl1,derivmatch,82,264.5595461662831,349.95829378335765,34340.825709868484
run_04JNjKl1,derivmatch,83,260.0983028705122,348.68124298952387,40794.295683359545
run_04JNjKl1,derivmatch,84,254.93568439790099,347.21268532603705,50919.783441321204
run_04JNjKl1,derivmatch,85,247.6365811454906,345.14942780994255,73893.62171672052
run_04JNjKl1,derivmatch,86,236.12899506074822,341.9154228748061,251030.65917075184
run_04JNjKl1,derivmatch,87,222.05786314069002,337.9677139928941,1.4975838619718583e9
run_04JNjKl1,derivmatch,88,205.97237248286825,333.4293947217111,1.1052925862799034e9
run_04JNjKl1,derivmatch,89,188.74899508410428,328.51039657111954,8.808479333646382e8
run_04JNjKl1,derivmatch,90,170.26541033436945,323.1652088163969,7.505233051573412e8
run_04JNjKl1,derivmatch,91,150.2562666205558,317.3937741465055,6.802121401282963e8
run_04JNjKl1,derivmatch,92,132.22057416212164,312.3984807068219,6.549801802970915e8
run_04JNjKl1,derivmatch,93,122.01178736253657,309.76018672361346,6.512621634645128e8
run_04JNjKl1,derivmatch,94,104.35274735697556,305.71765460804505,6.562827750523062e8
run_04JNjKl1,derivmatch,95,89.62533075329486,303.063631676203,6.669260081371323e8
run_04JNjKl1,derivmatch,96,80.58087046702035,301.8877639464963,6.74789295323799e8
run_04JNjKl1,derivmatch,97,73.15975973087599,301.2736725477992,6.814825071356676e8
run_04JNjKl1,derivmatch,98,62.74286955857819,301.16061367401426,6.907280969636735e8
run_04JNjKl1,derivmatch,99,56.65139667945318,301.6752214516776,6.958674752060945e8
run_04JNjKl1,derivmatch,100,47.02823888028838,303.90015834502583,7.033650595388255e8
run_04JNjKl1,derivmatch,101,38.42637403802877,308.4355442184856,7.092803323656824e8
run_04JNjKl1,derivmatch,102,33.36809096739349,313.1695892128064,7.123790875945568e8
run_04JNjKl1,derivmatch,103,28.127214150610325,321.07189320919986,7.152933558327192e8
run_04JNjKl1,derivmatch,104,23.432157787732912,332.98643829022586,7.176688160905325e8
run_04JNjKl1,derivmatch,105,19.425390646101285,350.70975935212056,7.195574852784652e8
run_04JNjKl1,derivmatch,106,16.111754993596893,377.6382340912226,7.210731099443983e8
run_04JNjKl1,derivmatch,107,13.4566878906294,419.84833525580876,7.22306017054044e8
run_04JNjKl1,derivmatch,108,11.301640486469827,487.664096232456,7.233170026360962e8
run_04JNjKl1,derivmatch,109,9.26592496164478,601.7985959658181,7.241730962108314e8
run_04JNjKl1,derivmatch,110,11.315614210645773,756.7133468962055,7.247938490104607e8
run_04JNjKl1,derivmatch,111,17.61537780611959,951.7104644988348,7.252680692804334e8
run_04JNjKl1,derivmatch,112,24.21896668542487,1162.7621844354915,7.256260368008505e8
run_04JNjKl1,derivmatch,113,30.16253303866034,1390.055215502849,7.259246055771155e8
run_04JNjKl1,derivmatch,114,34.90848834883222,1608.2686657787142,7.261334751908745e8
run_04JNjKl1,derivmatch,115,44.259186806539326,2072.503589624157,7.263427322657877e8
run_04JNjKl1,derivmatch,116,55.42886399240041,2758.513093262001,7.264606074200331e8
run_04JNjKl1,derivmatch,117,74.35773251786476,4737.234850156802,7.265892801739458e8
run_04JNjKl1,derivmatch,118,85.62467257402758,7300.237505853853,7.26661246545854e8
run_04JNjKl1,derivmatch,119,94.55373219852765,12829.246192739902,7.267376780373889e8
run_04JNjKl1,derivmatch,120,102.4397375912862,25312.360162417393,7.268141564741325e8
run_04JNjKl1,derivmatch,121,167.93798166872787,50697.962257504514,7.268748484255455e8
run_04JNjKl1,derivmatch,122,129.79474815868215,53356.56673936904,7.269270537525365e8
run_04JNjKl1,derivmatch,123,126.99738375971702,59452.51695935891,7.269687864812162e8
run_04JNjKl1,derivmatch,124,150.65205101772477,74722.34925712079,7.270105331632453e8
run_04JNjKl1,derivmatch,125,115.16245583635137,77970.56709525327,7.270522938009977e8
run_04JNjKl1,derivmatch,126,177.72770429687648,35698.70612198712,7.270995177579895e8
run_04JNjKl1,derivmatch,127,284.3854801235989,13731.696973056345,7.271406139900278e8
run_04JNjKl1,derivmatch,128,375.91915383249085,6117.837409940411,7.271711682690883e8
run_04JNjKl1,derivmatch,129,434.64740422015245,2479.1710859721693,7.272038864504565e8
run_04JNjKl1,derivmatch,130,433.7446998538145,1033.2853105781548,7.272366131835546e8
run_04JNjKl1,derivmatch,131,375.4117519425524,530.0819132149722,7.2726934846952e8
run_04JNjKl1,derivmatch,132,274.26199758841324,396.7324962357936,7.273036313272097e8
run_04JNjKl1,derivmatch,133,201.7122036452811,368.3616318862061,7.273407163125887e8
run_04JNjKl1,derivmatch,134,172.6155549237324,361.3734209384573,7.273823292962805e8
run_04JNjKl1,derivmatch,135,163.46181201542845,359.48435355586435,7.274289494694386e8
run_04JNjKl1,derivmatch,136,160.90771187366119,358.9784712918315,7.274854889048775e8
run_04JNjKl1,derivmatch,137,160.37700472528755,358.8728522535716,7.27553586157985e8
run_04JNjKl1,derivmatch,138,160.2937414229096,358.8539265290538,7.27644580304703e8
run_04JNjKl1,derivmatch,139,160.282323020532,358.8480346622587,7.27767897259432e8
run_04JNjKl1,derivmatch,140,160.2741267540881,358.84065897357004,7.279624204508456e8
run_04JNjKl1,derivmatch,141,160.2599660827702,358.8275747068814,7.283107247744775e8
run_04JNjKl1,derivmatch,142,160.23214047558074,358.8018530271077,7.289982904490632e8
run_04JNjKl1,derivmatch,143,160.1470719668208,358.72326830192463,7.311214231694752e8
run_04JNjKl1,derivmatch,144,159.8891521246559,358.4855083407822,7.37753308229221e8
run_04JNjKl1,derivmatch,145,158.86965948608048,357.5531280200688,7.669403001133122e8
run_04JNjKl1,derivmatch,146,157.60494948677552,356.4131074774846,8.103791108764623e8
run_04JNjKl1,derivmatch,147,156.08911962386858,355.0713128946926,8.743432596575702e8
run_04JNjKl1,derivmatch,148,152.0597052982739,351.6381290974766,1.1284658605923903e9
run_04JNjKl1,derivmatch,149,148.65373911781586,348.8923418309052,1.4911109190758677e9
run_04JNjKl1,derivmatch,150,143.94722955125883,345.3423911218813,2.449361053083099e9
run_04JNjKl1,derivmatch,151,141.3700084567726,343.5215771195941,3.4556113469381113e9
run_04JNjKl1,shooting,1,171.60100059405553,361.1014208381064,0.0
run_04JNjKl1,shooting,2,162.97004965113877,359.3294754685102,1.357175883749528
run_04JNjKl1,shooting,3,161.1870439140794,358.97656924163323,2.110450913932891
run_04JNjKl1,shooting,4,160.38036495171661,358.8170713490976,3.241439436416876
run_04JNjKl1,shooting,5,160.23491617193957,358.7867413605307,4.438786064459177
run_04JNjKl1,shooting,6,160.20807464332117,358.77850961751074,6.260799646065836
run_04JNjKl1,shooting,7,160.20089627229584,358.77293705854385,8.844065419752699
run_04JNjKl1,shooting,8,160.19100604582144,358.76384069682223,13.349529085701798
run_04JNjKl1,shooting,9,160.17214486224572,358.74642127887637,22.054409350163063
run_04JNjKl1,shooting,10,160.13080376376024,358.70824892354443,41.15110660229646
run_04JNjKl1,shooting,11,160.04194684015792,358.6262668395306,81.95337256509535
run_04JNjKl1,shooting,12,159.88576359367553,358.4823830067711,152.7194467245885
run_04JNjKl1,shooting,13,159.66078742207935,358.275610631716,252.55674946531394
run_04JNjKl1,shooting,14,159.37334124420093,358.01226316463396,376.70223906212027
run_04JNjKl1,shooting,15,159.0171820907965,357.68728194374575,525.6267684709273
run_04JNjKl1,shooting,16,158.789342609398,357.4801661322578,618.2134863141347
run_04JNjKl1,shooting,17,158.29261706922333,357.0306085852998,813.5386216881312
run_04JNjKl1,shooting,18,157.7913068721585,356.5798555162669,1002.4058943133896
run_04JNjKl1,shooting,19,157.27235027811932,356.1163857000291,1190.2112786379657
run_04JNjKl1,shooting,20,156.07120681519734,355.0556183092751,1599.9833747528246
run_04JNjKl1,shooting,21,154.0956338434726,353.34822863581127,2217.4309655002103
run_04JNjKl1,shooting,22,151.39349207528164,351.0896144100012,2991.8292916767723
run_04JNjKl1,shooting,23,148.21351631842595,348.54815690544797,3854.3928877470303
run_04JNjKl1,shooting,24,144.10375384322396,345.45580492630705,4957.7659515222595
run_04JNjKl1,shooting,25,139.3144431370896,342.1326375673916,6293.785920336296
run_04JNjKl1,shooting,26,133.79124785730244,338.6800234368357,7959.684756856707
run_04JNjKl1,shooting,27,127.15482851416247,335.0621901370016,10174.6412049245
run_04JNjKl1,shooting,28,120.20836979564527,331.8616998640989,12714.624031882411
run_04JNjKl1,shooting,29,115.9262006444362,330.1612142268206,14348.548529345886
run_04JNjKl1,shooting,30,107.83365377403517,327.438607328663,17425.04637394012
run_04JNjKl1,shooting,31,100.20222489639806,325.35634744019717,20111.977129894327
run_04JNjKl1,shooting,32,94.95619650447769,324.1396939381083,21748.987152163165
run_04JNjKl1,shooting,33,90.21311749310966,323.1601201174683,23053.513445691067
run_04JNjKl1,shooting,34,82.70944542072607,321.7966205633722,24772.2270587927
run_04JNjKl1,shooting,35,77.65583874574322,320.9811465400553,25710.812424526885
run_04JNjKl1,shooting,36,68.40853015638064,319.65357410999957,27046.77349097598
run_04JNjKl1,shooting,37,57.97534623539818,318.3523952158994,28104.842758745428
run_04JNjKl1,shooting,38,50.47295313270034,317.51745798750744,28658.975736039396
run_04JNjKl1,shooting,39,41.06085248489418,316.56781813966677,29185.531356974374
run_04JNjKl1,shooting,40,30.658895171255402,315.6267886842345,29618.155149219827
run_04JNjKl1,shooting,41,19.689179571316068,314.7391598091009,29964.64806386104
run_04JNjKl1,shooting,42,8.918101484245925,313.93619139562264,30244.209020459308
run_04JNjKl1,shooting,43,5.315628442180699,313.24545994405815,30472.395252435883
run_04JNjKl1,shooting,44,13.009824210392862,312.6401830295812,30659.996679193027
run_04JNjKl1,shooting,45,18.32981260424347,311.99383905821657,30820.249849331107
run_04JNjKl1,shooting,46,20.10718172929184,312.2179033965194,30930.084372040383
run_04JNjKl1,shooting,47,21.261857722932074,320.42112485924497,31022.54301142699
run_04JNjKl1,shooting,48,23.66581814326378,354.0064567325282,31083.76813412739
run_04JNjKl1,shooting,49,30.67210662734354,507.07204124429603,31147.341333774817
run_04JNjKl1,shooting,50,37.36831704507851,719.829332115466,31179.286728509098
run_04JNjKl1,shooting,51,49.806628400798516,1301.4742605645597,31216.840591420816
run_04JNjKl1,shooting,52,59.75093920403921,1972.1686475294346,31236.888608695037
run_04JNjKl1,shooting,53,75.06843809507359,3434.911737974542,31258.411398942902
run_04JNjKl1,shooting,54,98.90085253046941,7030.579932481525,31279.958273573542
run_04JNjKl1,shooting,55,121.10175034558188,12785.551243958274,31294.30754567836
run_04JNjKl1,shooting,56,138.25772181039378,25771.417500578184,31308.667504083707
run_04JNjKl1,shooting,57,171.53848904903415,42704.636193663675,31320.04683181533
run_04JNjKl1,shooting,58,356.2974355484031,151639.2299086848,31329.899190573124
run_04JNjKl1,shooting,59,347.32259070340643,146778.08306895389,31337.70441923393
run_04JNjKl1,shooting,60,63.84078811071558,57896.314602632854,31345.512803284837
run_04JNjKl1,shooting,61,33.4527320593395,52197.987478030984,31353.324344310033
run_04JNjKl1,shooting,62,225.555580661654,46694.504686919754,31362.13377992603
run_04JNjKl1,shooting,63,252.5491894988575,28042.300029060785,31369.270254599047
run_04JNjKl1,shooting,64,268.12848150544005,17591.602228793785,31374.388228226166
run_04JNjKl1,shooting,65,342.939639068803,9516.24074369966,31380.17826823248
