t,y1,y2
88.22055137844612,-1.9520033497529325,0.008272006371674663
89.22305764411027,-1.9450187538713264,0.008136663247764048
90.22556390977444,-1.9379889807405972,0.008002129129663933
91.2280701754386,-1.9309134554950615,0.007868432145635701
91.58873561897073,-1.9283566363609068,0.007820542985470086
92.23057644110276,-1.9237916138360234,0.007735643365346101
93.23308270676692,-1.916622782707818,0.007603945091981548
94.23558897243107,-1.9094060941590243,0.00747338153380591
95.23809523809524,-1.9021406703663093,0.007343983395568879
96.2406015037594,-1.8948256335063403,0.007215781382020157
97.24310776942356,-1.8874601057557836,0.007088806197909438
98.24561403508773,-1.8800432092913069,0.006963088547986421
98.53635779245474,-1.8778824494355983,0.00692686792810799
99.24812030075188,-1.872574116998328,0.0068387587852682015
100.25062656641605,-1.8650518287480973,0.006716137458759309
101.2531328320802,-1.85747494038835,0.006595293649251585
102.25563909774436,-1.849842031702155,0.006476280119506268
103.25814536340852,-1.8421516824725819,0.006359149632284603
104.26065162907268,-1.8344024724826995,0.006243954950347833
105.26315789473684,-1.8265929815155768,0.006130748836457202
106.265664160401,-1.8187217893542829,0.0060195840533739525
107.26817042606517,-1.810787475781887,0.005910513363859328
108.00871607928381,-1.804885075641352,0.005831319189109553
108.27067669172932,-1.8027886279494978,0.0058036190564525
109.27318295739349,-1.7947237246617005,0.005699562568396674
110.27568922305764,-1.7865905455984568,0.005598664579020937
111.2781954887218,-1.7783867256218595,0.005501013007897541
112.28070175438596,-1.770109899594002,0.005406695774598747
113.28320802005013,-1.761757702376977,0.005315800798696812
114.28571428571429,-1.7533277688328788,0.005228415999763996
115.28822055137844,-1.7448177338237998,0.005144629297372557
116.29072681704261,-1.7362252322118332,0.0050645286110947525
117.29323308270676,-1.727547898859073,0.004988201860502844
117.48107436611289,-1.7259123838227888,0.004974327332231593
118.29573934837093,-1.718783455131603,0.004916276505090384
119.29824561403508,-1.7099287771281333,0.004849977578755067
120.30075187969925,-1.7009798165756145,0.004789551077414415
121.30325814536342,-1.6919325106683702,0.004735215074040499
122.30576441102757,-1.6827827966007243,0.004687187641605394
123.30827067669173,-1.6735266115670007,0.004645686853081171
124.31077694235589,-1.6641598927615229,0.004610930781439906
125.31328320802005,-1.654678577378615,0.004583137499653669
126.3157894736842,-1.6450786026126012,0.004562525080694536
126.95343265294197,-1.6389089512146235,0.0045532504996406735
127.31829573934837,-1.6353559529596557,0.0045495325258827725
128.32080200501252,-1.6255060206767622,0.004546916535675054
129.3233082706767,-1.6155216770773806,0.004555866334039721
130.32581453634086,-1.6053954168934297,0.00457691781827311
131.328320802005,-1.5951197348568242,0.004610606885671558
132.33082706766916,-1.5846871256994814,0.004657469433531405
133.33333333333334,-1.5740900841533174,0.004718041359148988
134.3358395989975,-1.5633211049502491,0.004792858559820643
135.32190209353666,-1.5525537536492975,0.004880865185823319
135.33834586466165,-1.5523726830094908,0.004882457859038121
136.34085213032583,-1.5412367806937683,0.004991068434649852
137.34335839598998,-1.5299004721776963,0.005123237217116466
138.34586466165413,-1.5183489866031101,0.0052803114709155646
139.34837092731829,-1.5065675531118459,0.005463638460524741
140.35087719298247,-1.494541400845739,0.005674565450421604
141.35338345864662,-1.4822557589466256,0.005914439705083737
141.93368897275803,-1.4750197772014146,0.00606704913348287
142.35588972431077,-1.4696959136602252,0.006185794135438661
143.35839598997492,-1.456842226015033,0.006500735250708682
144.3609022556391,-1.443665035093856,0.0068651365269931375
145.36340852130326,-1.4301336849915576,0.007282766761908723
146.3659147869674,-1.4162175198030014,0.007757394753072167
147.15451603282045,-1.4049802277031382,0.008173264033341784
147.3684210526316,-1.401885949752454,0.008293373713406616
148.37092731829574,-1.3871012471804438,0.008913377286138858
149.3734335839599,-1.3718007160759513,0.009635546754193305
150.37593984962405,-1.3559169739691266,0.010470819524115292
151.21838585330096,-1.3420689298789235,0.011268197608000111
151.37844611528823,-1.3393827157200673,0.011430791579032965
152.38095238095238,-1.3221144725052114,0.012564256470205403
153.38345864661653,-1.3039685344015421,0.013920425637471912
154.32977334326384,-1.2858936732249937,0.015435197046649566
154.3859649122807,-1.2847885508406245,0.015533149927498335
155.38847117794487,-1.2643761873438057,0.017513225172971204
155.8854670882453,-1.2537058723530006,0.018667310382748156
156.39097744360902,-1.2424252388651165,0.0199857660319844
157.39348370927317,-1.218478658484881,0.02320154234018985
157.86274417701497,-1.2063917623893454,0.025045633510457483
158.39598997493735,-1.191821724154686,0.027535603546451175
158.59045043459804,-1.1862471461106436,0.0285719597775772
159.3984962406015,-1.1612106985071586,0.03392294297822742
159.66659284924748,-1.1520639729080207,0.03619986314285118
160.0790021759292,-1.1369187608598448,0.0404860195753474
160.40100250626566,-1.123932688177062,0.0447784980534871
160.51492809956167,-1.1190301568364598,0.04657613410233159
160.80450848873798,-1.1056592773286795,0.05209691649142224
161.11539742462648,-1.0893711048818597,0.06040212436981847
161.37789021942658,-1.0732550313672344,0.07112060662396014
161.40350877192984,-1.07151866214479,0.07247382366569609
161.50913661682662,-1.063951490615198,0.07896809658478941
161.66842339855856,-1.050915924968729,0.09301503202082202
161.79974877064654,-1.0378893877408735,0.11227390567500194
161.93107414273453,-1.02109914713524,0.1490358321719006
161.99673682877852,-1.0101624072231132,0.1831053697473945
162.08591509448075,-0.9900592467821344,0.2733764937342394
162.13050422733187,-0.9759134325290771,0.36410292289475277
162.17168354962033,-0.9580068029021352,0.5196595730297016
162.20382552974903,-0.937839798218076,0.7565190870493358
162.23187645299885,-0.911334512889557,1.1701795950748164
